target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	622.489	23	7.3413
Phel_contig_10	2138	1855.02	2047.4	219.297
Phel_contig_100	10344	10061	716	14.14
Phel_contig_1000	4676	4393.02	2114	95.6134
Phel_contig_10000	843	561.962	4	1.41426
Phel_contig_10001	1108	825.019	19	4.5758
Phel_contig_10002	3127	2844.02	66.5863	4.65189
Phel_contig_10003	1120	837.019	2.01122	0.47742
Phel_contig_10004	712	436.14	6	2.73339
Phel_contig_10005	1319	1036.02	19	3.64387
Phel_contig_10006	861	579.36	14	4.80127
Phel_contig_10007	777	498.317	9	3.5885
Phel_contig_10008	510	253.675	0	0
Phel_contig_10009	609	339.897	3.1492	1.8409
Phel_contig_1001	1473	1190.02	198	33.0589
Phel_contig_10010	771	492.579	0	0
Phel_contig_10011	1568	1285.02	5	0.773103
Phel_contig_10012	692	417.376	128	60.934
Phel_contig_10013	2373	2090.02	103	9.79183
Phel_contig_10014	793	513.567	9	3.48195
Phel_contig_10015	1463	1180.02	28.6452	4.82324
Phel_contig_10016	938	655.171	4.00821	1.21555
Phel_contig_10017	1069	786.019	57.3385	14.4941
Phel_contig_10018	846	564.891	29.9929	10.5495
Phel_contig_10019	679	405.245	2	0.980595
Phel_contig_1002	859	577.447	66	22.7096
Phel_contig_10020	1174	891.019	51	11.3726
Phel_contig_10021	2110	1827.02	209	22.729
Phel_contig_10022	806	526.2	0	0
Phel_contig_10023	1575	1292.02	22	3.38322
Phel_contig_10024	928	645.253	1	0.307927
Phel_contig_10025	1488	1205.02	35	5.771
Phel_contig_10026	598	329.691	40	24.1062
Phel_contig_10027	1401	1118.02	43	7.64181
Phel_contig_10028	543	281.926	0	0
Phel_contig_10029	1102	819.019	59	14.3131
Phel_contig_1003	1146	863.019	124	28.5482
Phel_contig_10030	2857	2574.02	573	44.2303
Phel_contig_10031	2059	1776.02	119.36	13.3533
Phel_contig_10032	935	652.204	154	46.9153
Phel_contig_10033	516	258.849	2	1.53518
Phel_contig_10034	4128	3845.02	113.064	5.84255
Phel_contig_10035	2487	2204.02	21	1.89313
Phel_contig_10036	1004	721.019	0	0
Phel_contig_10037	2471	2188.02	878.4	79.7661
Phel_contig_10038	834	553.185	11	3.95093
Phel_contig_10039	1685	1402.02	42.5706	6.03299
Phel_contig_1004	1581	1298.02	115.927	17.7452
Phel_contig_10040	2252	1969.02	49.0386	4.9484
Phel_contig_10041	1570	1287.02	17.0929	2.6388
Phel_contig_10042	516	258.849	0	0
Phel_contig_10043	2675	2392.02	322	26.7466
Phel_contig_10044	2379	2096.02	13	1.23232
Phel_contig_10045	1053	770.019	106	27.3515
Phel_contig_10046	1354	1071.02	89.3878	16.5828
Phel_contig_10047	604	335.254	2	1.18531
Phel_contig_10048	4774	4491.02	75	3.31813
Phel_contig_10049	1759	1476.02	181	24.3648
Phel_contig_1005	669	395.724	87	43.6822
Phel_contig_10050	2528	2245.02	37.6309	3.33044
Phel_contig_10051	991	708.019	106	29.7466
Phel_contig_10052	1533	1250.02	15	2.38425
Phel_contig_10053	1349	1066.02	63	11.7423
Phel_contig_10054	842	560.976	0	0
Phel_contig_10055	1012	729.019	5.14788	1.40303
Phel_contig_10056	605	336.176	156.78	92.6619
Phel_contig_10057	565	300.581	4	2.64408
Phel_contig_10058	1421	1138.02	79	13.7929
Phel_contig_10059	671	397.612	26.0721	13.0285
Phel_contig_1006	680	406.203	86	42.0661
Phel_contig_10060	1142	859.019	39	9.02067
Phel_contig_10061	959	676.105	5	1.46938
Phel_contig_10062	725	448.401	2	0.886218
Phel_contig_10063	519	261.355	0	0
Phel_contig_10064	1344	1061.02	73	13.6703
Phel_contig_10065	650	377.944	14.3467	7.54225
Phel_contig_10066	805	525.213	10.197	3.85756
Phel_contig_10067	1839	1556.02	220.077	28.1019
Phel_contig_10068	1288	1005.02	68	13.4435
Phel_contig_10069	2996	2713.02	31.209	2.28562
Phel_contig_1007	757	479.033	141.329	58.6196
Phel_contig_10070	2396	2113.02	403.697	37.9602
Phel_contig_10071	945	662.139	0	0
Phel_contig_10072	1011	728.019	25.0706	6.84226
Phel_contig_10073	1739	1456.02	181	24.6995
Phel_contig_10074	857	575.491	63	21.751
Phel_contig_10075	974	691.071	85.1227	24.4737
Phel_contig_10076	591	323.476	7	4.29964
Phel_contig_10077	1218	935.019	7	1.48749
Phel_contig_10078	1722	1439.02	22	3.03762
Phel_contig_10079	4519	4236.02	259	12.1484
Phel_contig_1008	917	634.316	59	18.4809
Phel_contig_10080	1179	896.019	50	11.0874
Phel_contig_10081	516	258.849	62	47.5906
Phel_contig_10082	762	483.887	10.0052	4.10826
Phel_contig_10083	762	483.887	10	4.10614
Phel_contig_10084	648	376.05	8.13209	4.29668
Phel_contig_10085	993	710.019	28	7.83547
Phel_contig_10086	1909	1626.02	0	0
Phel_contig_10087	1279	996.019	23.2487	4.63776
Phel_contig_10088	796	516.567	0	0
Phel_contig_10089	995	712.019	0	0
Phel_contig_1009	2709	2426.02	76.9781	6.30449
Phel_contig_10090	2530	2247.02	59	5.21702
Phel_contig_10091	1233	950.019	16.8314	3.52017
Phel_contig_10092	1180	897.019	37	8.19553
Phel_contig_10093	689	414.566	0	0
Phel_contig_10094	1244	961.019	23.1882	4.79415
Phel_contig_10095	1435	1152.02	36	6.20897
Phel_contig_10096	2449	2166.02	70.2519	6.44426
Phel_contig_10097	503	247.682	17.9571	14.4052
Phel_contig_10098	1041	758.019	19	4.98024
Phel_contig_10099	744	466.521	34.3261	14.6194
Phel_contig_101	1984	1701.02	160	18.6891
Phel_contig_1010	4061	3778.02	451	23.7186
Phel_contig_10100	1727	1444.02	28	3.85267
