target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	594.359	2	0.329427
Phel_contig_10	2138	1826.02	489.555	26.2466
Phel_contig_100	10344	10032	2899	28.2903
Phel_contig_1000	4676	4364.02	7632	171.21
Phel_contig_10000	843	534.281	18	3.29822
Phel_contig_10001	1108	796.019	13	1.59881
Phel_contig_10002	3127	2815.02	137.716	4.78938
Phel_contig_10003	1120	808.019	55.1396	6.68066
Phel_contig_10004	712	411.966	104	24.7144
Phel_contig_10005	1319	1007.02	134	13.027
Phel_contig_10006	861	551.559	62	11.0047
Phel_contig_10007	777	471.497	23.4205	4.8629
Phel_contig_10008	510	239.081	60	24.5687
Phel_contig_10009	609	320.424	28.8107	8.80251
Phel_contig_1001	1473	1161.02	731	61.639
Phel_contig_10010	771	465.84	0	0
Phel_contig_10011	1568	1256.02	191.036	14.89
Phel_contig_10012	692	393.67	174	43.2707
Phel_contig_10013	2373	2061.02	368	17.4801
Phel_contig_10014	793	486.531	178.4	35.8973
Phel_contig_10015	1463	1151.02	69.3026	5.89446
Phel_contig_10016	938	626.656	23.2872	3.63802
Phel_contig_10017	1069	757.019	153.659	19.8714
Phel_contig_10018	846	537.2	216.844	39.5175
Phel_contig_10019	679	382.099	66	16.9101
Phel_contig_1002	859	549.628	4	0.712473
Phel_contig_10020	1174	862.019	169	19.1932
Phel_contig_10021	2110	1798.02	524	28.5308
Phel_contig_10022	806	498.86	45	8.83102
Phel_contig_10023	1575	1263.02	7	0.542582
Phel_contig_10024	928	616.874	109	17.2985
Phel_contig_10025	1488	1176.02	549	45.702
Phel_contig_10026	598	311.096	139	43.742
Phel_contig_10027	1401	1089.02	1061.59	95.4332
Phel_contig_10028	543	265.515	0	0
Phel_contig_10029	1102	790.019	108	13.3833
Phel_contig_1003	1146	834.019	250	29.3455
Phel_contig_10030	2857	2545.02	393	15.1175
Phel_contig_10031	2059	1747.02	189.209	10.6028
Phel_contig_10032	935	623.688	118	18.5222
Phel_contig_10033	516	243.792	1.02001	0.409601
Phel_contig_10034	4128	3816.02	770.74	19.7731
Phel_contig_10035	2487	2175.02	98	4.41103
Phel_contig_10036	1004	692.019	12	1.69762
Phel_contig_10037	2471	2159.02	208.838	9.46956
Phel_contig_10038	834	525.6	32	5.96035
Phel_contig_10039	1685	1373.02	100.545	7.16904
Phel_contig_1004	1581	1269.02	287.785	22.2013
Phel_contig_10040	2252	1940.02	536.826	27.0898
Phel_contig_10041	1570	1258.02	162.53	12.6481
Phel_contig_10042	516	243.792	0	0
Phel_contig_10043	2675	2363.02	405	16.779
Phel_contig_10044	2379	2067.02	255	12.0774
Phel_contig_10045	1053	741.019	2	0.264228
Phel_contig_10046	1354	1042.02	156.153	14.6707
Phel_contig_10047	604	316.181	19	5.88295
Phel_contig_10048	4774	4462.02	139.039	3.05058
Phel_contig_10049	1759	1447.02	212	14.343
Phel_contig_1005	669	373.104	2192	575.159
Phel_contig_10050	2528	2216.02	512.527	22.6423
Phel_contig_10051	991	679.053	8	1.15336
Phel_contig_10052	1533	1221.02	250	20.0445
Phel_contig_10053	1349	1037.02	287.596	27.1502
Phel_contig_10054	842	533.321	0	0
Phel_contig_10055	1012	700.019	26.3662	3.68736
Phel_contig_10056	605	316.98	61.2879	18.9287
Phel_contig_10057	565	283.352	231.55	80.0012
Phel_contig_10058	1421	1109.02	165	14.5654
Phel_contig_10059	671	374.91	31.5427	8.23661
Phel_contig_1006	680	382.961	189	48.3153
Phel_contig_10060	1142	830.019	51	6.01533
Phel_contig_10061	959	647.402	0	0
Phel_contig_10062	725	423.622	120	27.7319
Phel_contig_10063	519	246.087	2	0.795644
Phel_contig_10064	1344	1032.02	83	7.8735
Phel_contig_10065	650	356.189	11.7702	3.23503
Phel_contig_10066	805	497.898	48	9.43796
Phel_contig_10067	1839	1527.02	50.3662	3.22903
Phel_contig_10068	1288	976.019	49	4.91491
Phel_contig_10069	2996	2684.02	120.011	4.37736
