target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	595.706	327	42.6996
Phel_contig_10	2138	1827.61	59588	2536.21
Phel_contig_100	10344	10033.6	2383	18.4746
Phel_contig_1000	4676	4365.61	9945	177.202
Phel_contig_10000	843	535.374	328	47.6569
Phel_contig_10001	1108	797.608	229	22.3334
Phel_contig_10002	3127	2816.61	174.686	4.82437
Phel_contig_10003	1120	809.608	63.0578	6.0586
Phel_contig_10004	712	410.982	89	16.8452
Phel_contig_10005	1319	1008.61	56	4.31891
Phel_contig_10006	861	552.854	19	2.67333
Phel_contig_10007	777	471.739	20	3.29789
Phel_contig_10008	510	237.656	20	6.54622
Phel_contig_10009	609	318.942	51.721	12.6143
Phel_contig_1001	1473	1162.61	668	44.6943
Phel_contig_10010	771	466.188	7	1.16801
Phel_contig_10011	1568	1257.61	179.394	11.0961
Phel_contig_10012	692	392.489	266	52.7184
Phel_contig_10013	2373	2062.61	262	9.88082
Phel_contig_10014	793	487.014	33	5.27086
Phel_contig_10015	1463	1152.61	77.3616	5.22098
Phel_contig_10016	938	628.095	29.4299	3.64478
Phel_contig_10017	1069	758.608	155.102	15.9041
Phel_contig_10018	846	538.347	75.1111	10.853
Phel_contig_10019	679	380.585	50	10.2194
Phel_contig_1002	859	550.909	317	44.7598
Phel_contig_10020	1174	863.608	185	16.6634
Phel_contig_10021	2110	1799.61	514	22.2174
Phel_contig_10022	806	499.555	63	9.80992
Phel_contig_10023	1575	1264.61	46	2.82951
Phel_contig_10024	928	618.298	8	1.00647
Phel_contig_10025	1488	1177.61	172	11.3615
Phel_contig_10026	598	309.446	174	43.7395
Phel_contig_10027	1401	1090.61	593	42.2955
Phel_contig_10028	543	263.449	1	0.295265
Phel_contig_10029	1102	791.608	5	0.491325
Phel_contig_1003	1146	835.608	376	35.0021
Phel_contig_10030	2857	2546.61	562	17.1665
Phel_contig_10031	2059	1748.61	372.564	16.5736
Phel_contig_10032	935	625.142	56	6.96815
Phel_contig_10033	516	242.228	1	0.321132
Phel_contig_10034	4128	3817.61	426	8.68014
Phel_contig_10035	2487	2176.61	88	3.14493
Phel_contig_10036	1004	693.608	5	0.560744
Phel_contig_10037	2471	2160.61	143.091	5.15165
Phel_contig_10038	834	526.667	76	11.225
Phel_contig_10039	1685	1374.61	84.3156	4.77131
Phel_contig_1004	1581	1270.61	433.45	26.536
Phel_contig_10040	2252	1941.61	251.138	10.0614
Phel_contig_10041	1570	1259.61	84.4448	5.2149
Phel_contig_10042	516	242.228	0	0
Phel_contig_10043	2675	2364.61	829	27.2712
Phel_contig_10044	2379	2068.61	232	8.72405
Phel_contig_10045	1053	742.608	53	5.55169
Phel_contig_10046	1354	1043.61	131.777	9.82221
Phel_contig_10047	604	314.591	43	10.6324
Phel_contig_10048	4774	4463.61	227.12	3.95802
Phel_contig_10049	1759	1448.61	568	30.5004
Phel_contig_1005	669	371.703	477	99.8231
Phel_contig_10050	2528	2217.61	293.039	10.2789
Phel_contig_10051	991	680.642	29	3.31427
Phel_contig_10052	1533	1222.61	214	13.6155
Phel_contig_10053	1349	1038.61	243	18.1997
Phel_contig_10054	842	534.387	0	0
Phel_contig_10055	1012	701.608	75	8.31525
Phel_contig_10056	605	315.467	394.179	97.196
Phel_contig_10057	565	281.632	249	68.7742
Phel_contig_10058	1421	1110.61	516	36.1408
Phel_contig_10059	671	373.464	188.041	39.1664
Phel_contig_1006	680	381.438	363.769	74.1839
Phel_contig_10060	1142	831.608	68	6.36061
Phel_contig_10061	959	648.825	0	0
Phel_contig_10062	725	423.104	40	7.35397
Phel_contig_10063	519	244.525	47	14.9515
Phel_contig_10064	1344	1033.61	306	23.029
Phel_contig_10065	650	354.922	33.4124	7.32291
Phel_contig_10066	805	498.593	48.7045	7.59856
Phel_contig_10067	1839	1528.61	308.071	15.677
Phel_contig_10068	1288	977.608	57	4.53543
Phel_contig_10069	2996	2685.61	286.104	8.28685
Phel_contig_1007	757	453.106	1662.72	285.448
Phel_contig_10070	2396	2085.61	629.077	23.4628
Phel_contig_10071	945	634.969	2	0.245011
Phel_contig_10072	1011	700.608	84.1003	9.33751
Phel_contig_10073	1739	1428.61	1070	58.2612
Phel_contig_10074	857	548.964	203	28.7647
Phel_contig_10075	974	663.759	41	4.80487
Phel_contig_10076	591	303.498	68	17.4285
Phel_contig_10077	1218	907.608	77	6.59935
Phel_contig_10078	1722	1411.61	92	5.0697
Phel_contig_10079	4519	4208.61	490	9.05662
Phel_contig_1008	917	607.466	119.396	15.2889
Phel_contig_10080	1179	868.608	101	9.04495
Phel_contig_10081	516	242.228	90	28.9019
Phel_contig_10082	762	457.852	56.1068	9.53232
Phel_contig_10083	762	457.852	32.2219	5.47437
Phel_contig_10084	648	353.178	62.6572	13.8002
Phel_contig_10085	993	682.625	92.5626	10.5478
Phel_contig_10086	1909	1598.61	0	0
Phel_contig_10087	1279	968.608	32.2678	2.59138
Phel_contig_10088	796	489.866	6	0.952757
Phel_contig_10089	995	684.625	0	0
Phel_contig_1009	2709	2398.61	1691.58	54.8581
Phel_contig_10090	2530	2219.61	283	9.91788
Phel_contig_10091	1233	922.608	66.7419	5.62717
Phel_contig_10092	1180	869.608	146	13.0598
Phel_contig_10093	689	389.699	14	2.79452
Phel_contig_10094	1244	933.608	139.293	11.6057
Phel_contig_10095	1435	1124.61	138.2	9.55906
Phel_contig_10096	2449	2138.61	498.032	18.1148
Phel_contig_10097	503	232.279	52.6547	17.6334
Phel_contig_10098	1041	730.608	124	13.2022
Phel_contig_10099	744	440.92	75.0282	13.2365
Phel_contig_101	1984	1673.61	816	37.9267
Phel_contig_1010	4061	3750.61	845	17.5252
Phel_contig_10100	1727	1416.61	246	13.5081
Phel_contig_10101	1002	691.608	624	70.1832
Phel_contig_10102	587	300.001	31.2844	8.11173
Phel_contig_10103	1633	1322.61	686	40.3461
Phel_contig_10104	5712	5401.61	1027.88	14.8022
Phel_contig_10105	4352	4041.61	374.039	7.19898
Phel_contig_10106	2694	2383.61	232	7.57115
Phel_contig_10107	3186	2875.61	516.898	13.9825
Phel_contig_10108	6573	6262.61	487	6.04898
Phel_contig_10109	1009	698.608	14	1.55885
Phel_contig_1011	3851	3540.61	278.295	6.11414
Phel_contig_10110	1167	856.608	4	0.363234
Phel_contig_10111	3878	3567.61	126	2.74727
Phel_contig_10112	841	533.467	16	2.33303
Phel_contig_10113	1177	866.608	60	5.38564
Phel_contig_10114	630	337.436	165.505	38.153
Phel_contig_10115	691	391.559	25	4.9665
Phel_contig_10116	1824	1513.61	300	15.4176
Phel_contig_10117	510	237.656	176	57.6067
Phel_contig_10119	2988	2677.61	569.114	16.5333
Phel_contig_1012	6979	6668.61	12256	142.962
Phel_contig_10120	1053	742.608	169	17.7025
Phel_contig_10121	2404	2093.61	465	17.2769
Phel_contig_10122	858	549.964	13	1.83873
Phel_contig_10123	1445	1134.61	22.0782	1.51365
Phel_contig_10124	1142	831.608	107	10.0086
Phel_contig_10125	786	480.367	162.152	26.2577
Phel_contig_10126	824	516.981	292	43.9356
Phel_contig_10127	6932	6621.61	1562.08	18.3505
Phel_contig_10128	954	643.873	268	32.3775
Phel_contig_10129	878	569.32	54	7.37812
Phel_contig_1013	4563	4252.61	3395.91	62.1168
Phel_contig_10130	4942	4631.61	694.274	11.6602
Phel_contig_10131	2252	1941.61	582.519	23.3377
Phel_contig_10132	664	367.244	248.783	52.6955
Phel_contig_10133	958	647.841	17	2.04122
Phel_contig_10134	1692	1381.61	1132	63.7339
Phel_contig_10135	1382	1071.61	46	3.33911
Phel_contig_10136	646	351.388	155.068	34.3277
Phel_contig_10137	640	346.192	536.248	120.492
Phel_contig_10138	2469	2158.61	214	7.71167
Phel_contig_10139	1003	692.608	87.1831	9.7916
Phel_contig_1014	1097	786.608	323	31.9413
Phel_contig_10140	2077	1766.61	201.609	8.87725
Phel_contig_10141	574	289	14	3.76825
Phel_contig_10142	897	587.884	5	0.661587
