target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	610.929	12	6.39175
Phel_contig_10	2138	1843.41	5182.94	914.919
Phel_contig_100	10344	10049.4	126	4.07999
Phel_contig_1000	4676	4381.41	971	72.1165
Phel_contig_10000	843	550.005	0	0
Phel_contig_10001	1108	813.411	9	3.60049
Phel_contig_10002	3127	2832.41	14.7458	1.6941
Phel_contig_10003	1120	825.411	7	2.75967
Phel_contig_10004	712	423.984	6	4.60501
Phel_contig_10005	1319	1024.41	14	4.44716
Phel_contig_10006	861	567.613	1	0.573293
Phel_contig_10007	777	486.121	4	2.67759
Phel_contig_10008	510	243.431	4	5.34703
Phel_contig_10009	609	327.676	3.26633	3.24372
Phel_contig_1001	1473	1178.41	102	28.1665
Phel_contig_10010	771	480.299	3	2.03254
Phel_contig_10011	1568	1273.41	26	6.64407
Phel_contig_10012	692	405.131	35	28.1127
Phel_contig_10013	2373	2078.41	29	4.54042
Phel_contig_10014	793	501.526	4	2.59535
Phel_contig_10015	1463	1168.41	17.4902	4.87112
Phel_contig_10016	938	643.657	6.05972	3.06356
Phel_contig_10017	1069	774.411	25.5864	10.7514
Phel_contig_10018	846	552.968	5.33255	3.13808
Phel_contig_10019	679	392.968	12	9.93696
Phel_contig_1002	859	565.632	48	27.6144
Phel_contig_10020	1174	879.411	8	2.96024
Phel_contig_10021	2110	1815.41	13	2.33022
Phel_contig_10022	806	514.015	0	0
Phel_contig_10023	1575	1280.41	0	0
Phel_contig_10024	928	633.721	1	0.513489
Phel_contig_10025	1488	1193.41	9	2.45404
Phel_contig_10026	598	317.809	6	6.14348
Phel_contig_10027	1401	1106.41	63	18.5291
Phel_contig_10028	543	270.844	0	0
Phel_contig_10029	1102	807.411	3	1.20908
Phel_contig_1003	1146	851.411	35	13.377
Phel_contig_10030	2857	2562.41	74	9.39749
Phel_contig_10031	2059	1764.41	29.06	5.3595
Phel_contig_10032	935	640.657	13	6.60308
Phel_contig_10033	516	248.605	1	1.30894
Phel_contig_10034	4128	3833.41	18	1.52798
Phel_contig_10035	2487	2192.41	2	0.29685
Phel_contig_10036	1004	709.411	0	0
Phel_contig_10037	2471	2176.41	101	15.1011
Phel_contig_10038	834	541.26	11	6.61327
Phel_contig_10039	1685	1390.41	0	0
Phel_contig_1004	1581	1286.41	92.241	23.3331
Phel_contig_10040	2252	1957.41	19.1178	3.17822
Phel_contig_10041	1570	1275.41	3	0.765421
Phel_contig_10042	516	248.605	0	0
Phel_contig_10043	2675	2380.41	86	11.7564
Phel_contig_10044	2379	2084.41	15	2.34173
Phel_contig_10045	1053	758.411	9	3.8616
Phel_contig_10046	1354	1059.41	14.0403	4.31263
Phel_contig_10047	604	323.146	0	0
Phel_contig_10048	4774	4479.41	10	0.726454
Phel_contig_10049	1759	1464.41	36	7.99961
Phel_contig_1005	669	383.521	90	76.3629
Phel_contig_10050	2528	2233.41	33.5725	4.89152
Phel_contig_10051	991	696.434	18	8.41049
Phel_contig_10052	1533	1238.41	14	3.67868
Phel_contig_10053	1349	1054.41	9	2.77755
Phel_contig_10054	842	549.005	0	0
Phel_contig_10055	1012	717.411	0	0
Phel_contig_10056	605	324.046	30.307	30.4345
Phel_contig_10057	565	289.071	0	0
Phel_contig_10058	1421	1126.41	90	26.0001
Phel_contig_10059	671	385.417	5.67376	4.79038
Phel_contig_1006	680	393.901	17	14.044
Phel_contig_10060	1142	847.411	3	1.15201
