target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	598.782	146	21.5967
Phel_contig_10	2138	1830.24	87834.6	4250.7
Phel_contig_100	10344	10036.2	2542	22.4341
Phel_contig_1000	4676	4368.24	7759	157.327
Phel_contig_10000	843	538.442	11	1.8095
Phel_contig_10001	1108	800.241	68	7.52648
Phel_contig_10002	3127	2819.24	291.727	9.16534
Phel_contig_10003	1120	812.241	63.3958	6.9132
Phel_contig_10004	712	415.142	78	16.6419
Phel_contig_10005	1319	1011.24	48	4.20427
Phel_contig_10006	861	555.907	40	6.37326
Phel_contig_10007	777	475.725	23.0034	4.28292
Phel_contig_10008	510	239.612	12	4.43585
Phel_contig_10009	609	322.44	26.7743	7.35484
Phel_contig_1001	1473	1165.24	876	66.5874
Phel_contig_10010	771	470.107	13	2.44935
Phel_contig_10011	1568	1260.24	254.515	17.8881
Phel_contig_10012	692	396.842	507	113.16
Phel_contig_10013	2373	2065.24	166	7.11936
Phel_contig_10014	793	490.615	116.915	21.1073
Phel_contig_10015	1463	1155.24	69.5561	5.33294
Phel_contig_10016	938	631.167	41.3244	5.79917
Phel_contig_10017	1069	761.241	228.993	26.6443
Phel_contig_10018	846	541.333	91.5755	14.9837
Phel_contig_10019	679	384.984	45.0143	10.3565
Phel_contig_1002	859	553.949	2	0.319789
Phel_contig_10020	1174	866.241	164	16.7691
Phel_contig_10021	2110	1802.24	398	19.5602
Phel_contig_10022	806	502.988	63	11.094
Phel_contig_10023	1575	1267.24	17	1.18821
Phel_contig_10024	928	621.293	47	6.70047
Phel_contig_10025	1488	1180.24	192	14.409
Phel_contig_10026	598	312.969	160	45.2817
Phel_contig_10027	1401	1093.24	1183	95.8457
Phel_contig_10028	543	266.626	0	0
Phel_contig_10029	1102	794.241	7	0.780637
Phel_contig_1003	1146	838.241	453	47.8666
Phel_contig_10030	2857	2549.24	587	20.3953
Phel_contig_10031	2059	1751.24	308.57	15.6067
Phel_contig_10032	935	628.246	193	27.2102
Phel_contig_10033	516	244.57	45	16.2972
Phel_contig_10034	4128	3820.24	348.025	8.06907
Phel_contig_10035	2487	2179.24	132	5.36503
Phel_contig_10036	1004	696.241	21.7315	2.76461
Phel_contig_10037	2471	2163.24	460.428	18.8521
Phel_contig_10038	834	529.831	136	22.7356
Phel_contig_10039	1685	1377.24	109.595	7.04827
Phel_contig_1004	1581	1273.24	471.925	32.8296
Phel_contig_10040	2252	1944.24	247.128	11.2584
Phel_contig_10041	1570	1262.24	52.1633	3.66038
Phel_contig_10042	516	244.57	4	1.44864
Phel_contig_10043	2675	2367.24	835	31.2426
Phel_contig_10044	2379	2071.24	268	11.4606
Phel_contig_10045	1053	745.241	26	3.09015
Phel_contig_10046	1354	1046.24	125.54	10.628
Phel_contig_10047	604	318.138	19	5.28983
Phel_contig_10048	4774	4466.24	134	2.65746
Phel_contig_10049	1759	1451.24	498	30.3944
Phel_contig_1005	669	376.031	618	145.569
Phel_contig_10050	2528	2220.24	231.572	9.23825
Phel_contig_10051	991	683.395	19	2.46255
Phel_contig_10052	1533	1225.24	221	15.9762
Phel_contig_10053	1349	1041.24	195	16.5877
Phel_contig_10054	842	537.482	0	0
Phel_contig_10055	1012	704.241	90.4069	11.3706
Phel_contig_10056	605	318.962	429.118	119.163
Phel_contig_10057	565	284.964	80	24.8658
Phel_contig_10058	1421	1113.24	457	36.3606
Phel_contig_10059	671	377.759	22.937	5.37806
Phel_contig_1006	680	385.885	213.318	48.9637
Phel_contig_10060	1142	834.241	71	7.53825
Phel_contig_10061	959	651.879	1	0.135874
Phel_contig_10062	725	427.005	63	13.0681
Phel_contig_10063	519	247.135	8	2.86721
Phel_contig_10064	1344	1036.24	126	10.7699
Phel_contig_10065	650	359.121	89.2924	22.023
Phel_contig_10066	805	502.064	27.8646	4.91583
Phel_contig_10067	1839	1531.24	198.915	11.5061
Phel_contig_10068	1288	980.241	291	26.2944
Phel_contig_10069	2996	2688.24	133.128	4.38638
Phel_contig_1007	757	456.976	1243.91	241.1
Phel_contig_10070	2396	2088.24	455.31	19.3121
Phel_contig_10071	945	638.104	6	0.832844
Phel_contig_10072	1011	703.241	75.5227	9.51211
Phel_contig_10073	1739	1431.24	683	42.268
Phel_contig_10074	857	552.018	280	44.9271
Phel_contig_10075	974	666.648	79	10.4962
Phel_contig_10076	591	306.975	58	16.7351
Phel_contig_10077	1218	910.241	33	3.21115
Phel_contig_10078	1722	1414.24	87	5.44878
Phel_contig_10079	4519	4211.24	379	7.97137
Phel_contig_1008	917	610.586	103.669	15.0385
Phel_contig_10080	1179	871.241	151	15.3512
Phel_contig_10081	516	244.57	51	18.4702
Phel_contig_10082	762	461.673	57.2864	10.9906
Phel_contig_10083	762	461.673	14	2.68594
Phel_contig_10084	648	357.297	27.4915	6.81511
Phel_contig_10085	993	685.361	74.6226	9.64394
Phel_contig_10086	1909	1601.24	0	0
Phel_contig_10087	1279	971.241	118.339	10.7921
Phel_contig_10088	796	493.479	7	1.25642
Phel_contig_10089	995	687.276	0	0
Phel_contig_1009	2709	2401.24	1472.62	54.32
Phel_contig_10090	2530	2222.24	137	5.46051
Phel_contig_10091	1233	925.241	45.0575	4.31336
Phel_contig_10092	1180	872.241	91	9.24078
Phel_contig_10093	689	394.075	29	6.51812
Phel_contig_10094	1244	936.241	151.546	14.3371
Phel_contig_10095	1435	1127.24	158.554	12.4585
Phel_contig_10096	2449	2141.24	242.752	10.0416
Phel_contig_10097	503	233.908	39.7335	15.0458
Phel_contig_10098	1041	733.241	104	12.5629
Phel_contig_10099	744	444.741	80.789	16.0897
Phel_contig_101	1984	1676.24	835	44.1218
Phel_contig_1010	4061	3753.24	1100	25.9591
Phel_contig_10100	1727	1419.24	113	7.05222
Phel_contig_10101	1002	694.241	179	22.8374
Phel_contig_10102	587	303.638	22.9442	6.69298
Phel_contig_10103	1633	1325.24	639	42.708
Phel_contig_10104	5712	5404.24	771.585	12.646
Phel_contig_10105	4352	4044.24	466.04	10.2068
Phel_contig_10106	2694	2386.24	294	10.9128
Phel_contig_10107	3186	2878.24	194.254	5.97786
Phel_contig_10108	6573	6265.24	795	11.2391
Phel_contig_10109	1009	701.241	7	0.884167
Phel_contig_1011	3851	3543.24	338.395	8.45915
Phel_contig_10110	1167	859.241	2	0.206167
Phel_contig_10111	3878	3570.24	191	4.73848
Phel_contig_10112	841	536.536	33.2209	5.48423
Phel_contig_10113	1177	869.241	50	5.09487
Phel_contig_10114	630	341.333	140	36.329
Phel_contig_10115	691	395.944	19	4.25034
Phel_contig_10116	1824	1516.24	151	8.82089
Phel_contig_10117	510	239.612	178	65.7984
Phel_contig_10119	2988	2680.24	466.059	15.4018
Phel_contig_1012	6979	6671.24	23729	315.048
Phel_contig_10120	1053	745.241	235	27.9302
Phel_contig_10121	2404	2096.24	441	18.6338
Phel_contig_10122	858	552.977	30	4.80527
Phel_contig_10123	1445	1137.24	15.2839	1.19038
Phel_contig_10124	1142	834.241	68.527	7.27569
Phel_contig_10125	786	484.082	157.881	28.8879
Phel_contig_10126	824	520.252	191	32.5179
Phel_contig_10127	6932	6624.24	1158.01	15.4838
Phel_contig_10128	954	646.927	82	11.227
Phel_contig_10129	878	572.37	215	33.2709
Phel_contig_1013	4563	4255.24	3417.92	71.1445
Phel_contig_10130	4942	4634.24	816.391	15.6035
Phel_contig_10131	2252	1944.24	473.93	21.5908
Phel_contig_10132	664	371.57	251	59.8324
Phel_contig_10133	958	650.895	3	0.408239
Phel_contig_10134	1692	1384.24	545	34.8729
Phel_contig_10135	1382	1074.24	30	2.47356
Phel_contig_10136	646	355.51	90.8468	22.634
Phel_contig_10137	640	350.253	215.621	54.5271
Phel_contig_10138	2469	2161.24	509	20.8602
Phel_contig_10139	1003	695.241	84.0641	10.7097
Phel_contig_1014	1097	789.241	470	52.7463
Phel_contig_10140	2077	1769.24	140.048	7.0112
Phel_contig_10141	574	292.492	23	6.96494
Phel_contig_10142	897	590.932	14	2.09843
Phel_contig_10143	1122	814.241	77.3532	8.41451
Phel_contig_10144	3512	3204.24	86	2.37726
Phel_contig_10146	513	242.116	45.0649	16.4861
Phel_contig_10147	2552	2244.24	376.05	14.8415
Phel_contig_10148	1108	800.241	67.9207	7.5177
Phel_contig_10149	1354	1046.24	560.799	47.4766
Phel_contig_1015	3671	3363.24	9103	239.734
Phel_contig_10150	874	568.484	210	32.7193
Phel_contig_10151	529	255.158	39.3584	13.6625
Phel_contig_10152	1158	850.241	32.7949	3.41639
Phel_contig_10153	609	322.44	2	0.549395
Phel_contig_10154	1123	815.241	3	0.325941
Phel_contig_10155	1387	1079.24	417.607	34.2731
Phel_contig_10156	1485	1177.24	230.301	17.3274
Phel_contig_10157	1006	698.241	154	19.5352
Phel_contig_10158	517	245.428	16	5.77431
Phel_contig_10159	2291	1983.24	196.596	8.78017
Phel_contig_1016	4907	4599.24	2696.36	51.9273
Phel_contig_10160	3679	3371.24	312	8.19725
Phel_contig_10161	1684	1376.24	87	5.59923
Phel_contig_10162	671	377.759	31.9626	7.4943
Phel_contig_10163	837	532.657	27	4.48973
Phel_contig_10164	1441	1133.24	78	6.09643
Phel_contig_10165	5653	5345.24	1344	22.2708
Phel_contig_10166	1033	725.241	758	92.5743
Phel_contig_10167	1766	1458.24	185	11.2369
Phel_contig_10168	1047	739.241	63	7.54845
Phel_contig_10169	597	312.043	51.8326	14.7127
Phel_contig_1017	902	595.887	2181	324.187
Phel_contig_10170	867	561.725	56.2037	8.86226
Phel_contig_10171	567	286.574	32	9.89046
Phel_contig_10172	2093	1785.24	219	10.8655
Phel_contig_10173	4199	3891.24	236.715	5.38817
Phel_contig_10174	627	338.616	139.748	36.5546
Phel_contig_10175	884	578.312	160.455	24.5751
Phel_contig_10176	566	285.712	152	47.1214
Phel_contig_10177	585	301.831	26.6531	7.82144
Phel_contig_10178	1496	1188.24	138	10.2867
Phel_contig_10179	1152	844.241	251	26.3336
Phel_contig_1018	574	292.492	16	4.84518
Phel_contig_10180	2385	2077.24	150.076	6.39925
Phel_contig_10181	2066	1758.24	37	1.86392
Phel_contig_10182	945	638.104	502	69.6813
Phel_contig_10183	1946	1638.24	248	13.4084
Phel_contig_10184	628	339.537	24.4701	6.3834
Phel_contig_10186	1750	1442.24	440	27.0221
Phel_contig_10187	2451	2143.24	27	1.11583
Phel_contig_10188	2118	1810.24	1668	81.6137
Phel_contig_10189	1187	879.241	247	24.8824
Phel_contig_1019	7548	7240.24	6745	82.5149
Phel_contig_10190	1424	1116.24	244	19.3613
Phel_contig_10191	1353	1045.24	276	23.3882
Phel_contig_10192	2452	2144.24	222	9.17029
Phel_contig_10193	981	673.514	132.074	17.369
Phel_contig_10194	3454	3146.24	176	4.95478
Phel_contig_10195	851	546.129	1	0.162184
Phel_contig_10196	901	594.902	42.1102	6.26969
Phel_contig_10197	696	400.454	15	3.31774
Phel_contig_10198	1178	870.241	166	16.8955
Phel_contig_10199	616	328.603	71	19.1377
Phel_contig_102	8191	7883.24	5808.19	65.2589
Phel_contig_1020	589	305.291	7	2.03089
Phel_contig_10200	1433	1125.24	52	4.09319
Phel_contig_10201	2405	2097.24	98	4.13887
Phel_contig_10202	3208	2900.24	402	12.2771
Phel_contig_10203	560	280.921	197.5	62.2711
Phel_contig_10204	733	434.522	32.5146	6.62781
Phel_contig_10205	692	396.842	324.668	72.4646
Phel_contig_10206	2052	1744.24	803	40.7768
Phel_contig_10207	1324	1016.24	71.0053	6.18867
Phel_contig_10208	874	568.484	36	5.60903
Phel_contig_10209	2534	2226.24	304	12.095
Phel_contig_1021	2525	2217.24	3306	132.067
Phel_contig_10210	515	243.746	8.90911	3.23743
Phel_contig_10211	1261	953.241	94.3294	8.76492
Phel_contig_10212	2958	2650.24	164.846	5.50929
Phel_contig_10213	1035	727.241	216	26.3075
Phel_contig_10214	750	450.367	144.395	28.3981
Phel_contig_10215	1092	784.241	119	13.4401
Phel_contig_10216	2521	2213.24	176	7.04348
Phel_contig_10217	760	459.79	316.17	60.9067
Phel_contig_10218	729	430.798	35	7.19612
Phel_contig_10219	954	646.927	105.228	14.4072
Phel_contig_1022	991	683.395	12428	1610.77
Phel_contig_10220	556	277.606	3	0.957185
Phel_contig_10221	818	514.539	105.328	18.1313
Phel_contig_10222	4081	3773.24	520.013	12.2068
Phel_contig_10223	1922	1614.24	50	2.7435
Phel_contig_10224	927	620.309	421	60.1143
Phel_contig_10226	1611	1303.24	113	7.67993
Phel_contig_10227	3501	3193.24	171	4.74316
Phel_contig_10228	1725	1417.24	41.0877	2.56786
Phel_contig_10229	2780	2472.24	764.664	27.3958
Phel_contig_1023	5769	5461.24	114.065	1.84998
Phel_contig_10230	1042	734.241	86	10.3744
Phel_contig_10231	2391	2083.24	97	4.12416
Phel_contig_10232	628	339.537	25.3545	6.61411
Phel_contig_10233	645	354.648	25	6.24375
Phel_contig_10234	854	549.06	30.7434	4.95947
Phel_contig_10235	2339	2031.24	225	9.81126
Phel_contig_10236	787	485.009	36	6.57441
Phel_contig_10237	1367	1059.24	170.01	14.2162
Phel_contig_10238	1610	1302.24	50.1563	3.41144
Phel_contig_1024	903	596.857	35.7547	5.30598
Phel_contig_10240	727	428.951	33.3736	6.89128
Phel_contig_10241	1296	988.241	117	10.4864
Phel_contig_10242	754	454.114	25.3903	4.95229
Phel_contig_10243	1805	1497.24	99	5.85662
Phel_contig_10244	1450	1142.24	127	9.84803
Phel_contig_10245	538	262.381	17	5.73878
Phel_contig_10246	2598	2290.24	155.318	6.00683
Phel_contig_10247	1658	1350.24	296.382	19.4422
Phel_contig_10248	1553	1245.24	89.1803	6.34336
Phel_contig_10249	4929	4621.24	614	11.7683
