target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	594.41	66	9.53267
Phel_contig_10	2138	1825.87	339.194	15.9491
Phel_contig_100	10344	10031.9	3139	26.8637
Phel_contig_1000	4676	4363.87	8830	173.719
Phel_contig_10000	843	534.098	9	1.4467
Phel_contig_10001	1108	795.867	100	10.7874
Phel_contig_10002	3127	2814.87	148.688	4.53497
Phel_contig_10003	1120	807.867	66.1966	7.03481
Phel_contig_10004	712	410.569	119	24.8839
Phel_contig_10005	1319	1006.87	143	12.1933
Phel_contig_10006	861	551.513	113	17.5906
Phel_contig_10007	777	471.17	45	8.19958
Phel_contig_10008	510	237.408	33	11.9337
Phel_contig_10009	609	318.896	35.1478	9.4625
Phel_contig_1001	1473	1160.87	721	53.3224
Phel_contig_10010	771	465.561	1	0.184408
Phel_contig_10011	1568	1255.87	409.761	28.012
Phel_contig_10012	692	392.178	201	44.0017
Phel_contig_10013	2373	2060.87	283	11.7894
Phel_contig_10014	793	486.251	107.777	19.0292
Phel_contig_10015	1463	1150.87	102.387	7.63796
Phel_contig_10016	938	626.589	40.3479	5.52834
Phel_contig_10017	1069	756.867	197.775	22.4341
Phel_contig_10018	846	536.977	242.702	38.8038
Phel_contig_10019	679	380.548	71.0106	16.0203
Phel_contig_1002	859	549.568	905	141.379
Phel_contig_10020	1174	861.867	209	20.8191
Phel_contig_10021	2110	1797.87	817	39.0141
Phel_contig_10022	806	498.73	85	14.6322
Phel_contig_10023	1575	1262.87	13	0.883777
Phel_contig_10024	928	616.776	179	24.9162
Phel_contig_10025	1488	1175.87	521	38.0396
Phel_contig_10026	598	309.493	163	45.2161
Phel_contig_10027	1401	1088.87	1264	99.6619
Phel_contig_10028	543	263.614	1	0.325678
Phel_contig_10029	1102	789.867	99	10.7606
Phel_contig_1003	1146	833.867	279	28.7253
Phel_contig_10030	2857	2544.87	596	20.1066
Phel_contig_10031	2059	1746.87	292.031	14.3525
Phel_contig_10032	935	623.652	109	15.0052
Phel_contig_10033	516	241.907	20	7.09805
Phel_contig_10034	4128	3815.87	864	19.4392
Phel_contig_10035	2487	2174.87	57	2.25009
Phel_contig_10036	1004	691.867	11	1.36498
