target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	601.764	29	3.77363
Phel_contig_10	2138	1833.17	554.708	23.6945
Phel_contig_100	10344	10039.2	3564	27.7989
Phel_contig_1000	4676	4371.17	15106	270.607
Phel_contig_10000	843	541.518	25	3.61505
Phel_contig_10001	1108	803.174	12	1.16993
Phel_contig_10002	3127	2822.17	92.0419	2.55381
Phel_contig_10003	1120	815.174	70.9363	6.81405
Phel_contig_10004	712	418.302	145	27.1435
Phel_contig_10005	1319	1014.17	66	5.09588
Phel_contig_10006	861	558.923	65	9.10644
Phel_contig_10007	777	478.781	34.9008	5.70802
Phel_contig_10008	510	245.171	39	12.4561
Phel_contig_10009	609	326.535	39.8244	9.5501
Phel_contig_1001	1473	1168.17	636	42.6321
Phel_contig_10010	771	473.166	1	0.165491
Phel_contig_10011	1568	1263.17	347.663	21.5517
Phel_contig_10012	692	400.3	291	56.9239
Phel_contig_10013	2373	2068.17	236	8.93537
Phel_contig_10014	793	493.787	119.286	18.9163
Phel_contig_10015	1463	1158.17	129.242	8.73809
Phel_contig_10016	938	633.946	13.0881	1.61664
Phel_contig_10017	1069	764.174	187.709	19.2345
Phel_contig_10018	846	544.491	228.923	32.922
Phel_contig_10019	679	388.607	79.0114	15.9209
Phel_contig_1002	859	556.951	172	24.1824
Phel_contig_10020	1174	869.174	76	6.8469
Phel_contig_10021	2110	1805.17	532	23.077
Phel_contig_10022	806	506.182	48	7.42543
Phel_contig_10023	1575	1270.17	2	0.123297
Phel_contig_10024	928	624.135	99	12.4206
Phel_contig_10025	1488	1183.17	558	36.9295
Phel_contig_10026	598	317.047	150	37.0472
Phel_contig_10027	1401	1096.17	1355	96.7937
Phel_contig_10028	543	271.708	0	0
Phel_contig_10029	1102	797.174	43	4.22379
Phel_contig_1003	1146	841.174	344	32.0228
Phel_contig_10030	2857	2552.17	537	16.476
Phel_contig_10031	2059	1754.17	247.385	11.043
Phel_contig_10032	935	631.025	69	8.56229
Phel_contig_10033	516	250.098	22	6.8881
Phel_contig_10034	4128	3823.17	865	17.7166
Phel_contig_10035	2487	2182.17	49	1.7583
Phel_contig_10036	1004	699.174	13	1.45595
Phel_contig_10037	2471	2166.17	180.566	6.52723
Phel_contig_10038	834	532.788	143	21.0169
Phel_contig_10039	1685	1380.17	144.11	8.17611
Phel_contig_1004	1581	1276.17	327.187	20.0758
Phel_contig_10040	2252	1947.17	628.089	25.2583
Phel_contig_10041	1570	1265.17	129.07	7.98848
Phel_contig_10042	516	250.098	3	0.939287
Phel_contig_10043	2675	2370.17	551.614	18.224
Phel_contig_10044	2379	2074.17	510	19.2536
Phel_contig_10045	1053	748.174	2	0.209322
Phel_contig_10046	1354	1049.17	158.619	11.8384
Phel_contig_10047	604	322.244	38	9.23392
Phel_contig_10048	4774	4469.17	163	2.85593
Phel_contig_10049	1759	1454.17	354	19.0623
Phel_contig_1005	669	379.637	1688	348.17
Phel_contig_10050	2528	2223.17	629.496	22.1721
Phel_contig_10051	991	686.226	5	0.570546
Phel_contig_10052	1533	1228.17	234	14.9191
Phel_contig_10053	1349	1044.17	341	25.5722
Phel_contig_10054	842	540.518	0	0
Phel_contig_10055	1012	707.174	9	0.99656
Phel_contig_10056	605	323.133	96.7471	23.4446
Phel_contig_10057	565	289.294	165	44.6613
Phel_contig_10058	1421	1116.17	187	13.1189
Phel_contig_10059	671	381.5	129.264	26.532
Phel_contig_1006	680	389.456	102	20.5083
Phel_contig_10060	1142	837.174	57	5.33146
Phel_contig_10061	959	654.577	0	0
Phel_contig_10062	725	430.145	214	38.9571
Phel_contig_10063	519	252.517	4	1.24039
Phel_contig_10064	1344	1039.17	55	4.1444
Phel_contig_10065	650	362.69	16.0687	3.46922
Phel_contig_10066	805	505.208	39.1529	6.06851
Phel_contig_10067	1839	1534.17	83.5115	4.26245
Phel_contig_10068	1288	983.174	94	7.4866
Phel_contig_10069	2996	2691.17	132.019	3.84134
Phel_contig_1007	757	460.133	4247.96	722.91
Phel_contig_10070	2396	2091.17	473.117	17.716
Phel_contig_10071	945	640.803	11	1.34417
Phel_contig_10072	1011	706.174	169.858	18.8349
Phel_contig_10073	1739	1434.17	748	40.8401
Phel_contig_10074	857	555.049	347	48.9537
Phel_contig_10075	974	669.378	10	1.16981
Phel_contig_10076	591	311.186	70	17.6143
Phel_contig_10077	1218	913.174	34	2.9155
Phel_contig_10078	1722	1417.17	76	4.19931
Phel_contig_10079	4519	4214.17	375	6.96797
Phel_contig_1008	917	613.46	76.1136	9.71546
Phel_contig_10080	1179	874.174	283	25.3499
Phel_contig_10081	516	250.098	44	13.7762
Phel_contig_10082	762	464.711	86.0427	14.4983
Phel_contig_10083	762	464.711	18.0177	3.036
Phel_contig_10084	648	360.878	52.757	11.4474
Phel_contig_10085	993	688.226	162.754	18.5177
Phel_contig_10086	1909	1604.17	0	0
Phel_contig_10087	1279	974.174	68.047	5.46965
