target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	607.5	51	6.98447
Phel_contig_10	2138	1839.5	34902.5	1578.58
Phel_contig_100	10344	10045.5	2526	20.9205
Phel_contig_1000	4676	4377.5	11454	217.691
Phel_contig_10000	843	547.27	11	1.67225
Phel_contig_10001	1108	809.504	232	23.844
Phel_contig_10002	3127	2828.5	157.002	4.61804
Phel_contig_10003	1120	821.504	35.423	3.58745
Phel_contig_10004	712	422.342	45	8.86456
Phel_contig_10005	1319	1020.5	81	6.60359
Phel_contig_10006	861	564.7	60	8.83982
Phel_contig_10007	777	483.562	26.0819	4.48741
Phel_contig_10008	510	244.322	50	17.0261
Phel_contig_10009	609	328.142	35.1462	8.91098
Phel_contig_1001	1473	1174.5	641	45.406
Phel_contig_10010	771	477.817	8	1.39296
Phel_contig_10011	1568	1269.5	273.659	17.9343
Phel_contig_10012	692	403.499	332	68.455
Phel_contig_10013	2373	2074.5	153	6.13602
Phel_contig_10014	793	498.969	141	23.5101
Phel_contig_10015	1463	1164.5	97.8556	6.99124
Phel_contig_10016	938	639.971	44.8613	5.83205
Phel_contig_10017	1069	770.504	242.125	26.1442
Phel_contig_10018	846	550.105	92.919	14.053
Phel_contig_10019	679	391.443	48.0079	10.2036
Phel_contig_1002	859	562.742	835	123.449
Phel_contig_10020	1174	875.504	148	14.0641
Phel_contig_10021	2110	1811.5	650	29.8527
Phel_contig_10022	806	511.562	81	13.1734
Phel_contig_10023	1575	1276.5	21	1.36869
Phel_contig_10024	928	630.129	22	2.90471
Phel_contig_10025	1488	1189.5	206	14.4082
Phel_contig_10026	598	318.482	310	80.9815
Phel_contig_10027	1401	1102.5	1445.93	109.113
Phel_contig_10028	543	271.423	19	5.82394
Phel_contig_10029	1102	803.504	7	0.724802
Phel_contig_1003	1146	847.504	308	30.2356
Phel_contig_10030	2857	2558.5	889	28.9085
Phel_contig_10031	2059	1760.5	613.266	28.9816
Phel_contig_10032	935	637.003	140	18.2851
Phel_contig_10033	516	249.235	29	9.68052
Phel_contig_10034	4128	3829.5	454.692	9.87835
Phel_contig_10035	2487	2188.5	100	3.80156
Phel_contig_10036	1004	705.504	4.06378	0.479226
Phel_contig_10037	2471	2172.5	1363.01	52.1972
Phel_contig_10038	834	538.666	117	18.0707
Phel_contig_10039	1685	1386.5	92.1823	5.53141
Phel_contig_1004	1581	1282.5	392.572	25.4666
Phel_contig_10040	2252	1953.5	332.518	14.1615
