target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	620.459	13	2.18582
Phel_contig_10	2138	1852.33	10777.5	606.989
Phel_contig_100	10344	10058.3	3266	33.8746
Phel_contig_1000	4676	4390.33	9733	231.278
Phel_contig_10000	843	560.021	22	4.09829
Phel_contig_10001	1108	822.335	542	68.7599
Phel_contig_10002	3127	2841.33	508.536	18.6717
Phel_contig_10003	1120	834.335	191.907	23.9958
Phel_contig_10004	712	435.287	243	58.2391
Phel_contig_10005	1319	1033.33	53	5.35081
Phel_contig_10006	861	577.594	18	3.25113
Phel_contig_10007	777	496.844	20	4.19947
Phel_contig_10008	510	255.377	17.4615	7.13317
Phel_contig_10009	609	341.064	27.2165	8.32494
Phel_contig_1001	1473	1187.33	1545	135.75
Phel_contig_10010	771	491.13	13	2.76141
Phel_contig_10011	1568	1282.33	233.301	18.9802
Phel_contig_10012	692	416.673	215	53.8304
Phel_contig_10013	2373	2087.33	482	24.0901
Phel_contig_10014	793	511.955	32	6.52082
Phel_contig_10015	1463	1177.33	251.255	22.2638
Phel_contig_10016	938	652.875	24.4455	3.90619
Phel_contig_10017	1069	783.335	133.49	17.7781
Phel_contig_10018	846	562.937	83.2089	15.4204
Phel_contig_10019	679	404.637	69	17.7897
Phel_contig_1002	859	575.652	4	0.724911
Phel_contig_10020	1174	888.335	251	29.4769
Phel_contig_10021	2110	1824.33	391	22.3592
Phel_contig_10022	806	524.394	31	6.16721
Phel_contig_10023	1575	1289.33	14	1.13278
Phel_contig_10024	928	642.972	16	2.59605
Phel_contig_10025	1488	1202.33	351.334	30.4845
Phel_contig_10026	598	331.193	350	110.248
Phel_contig_10027	1401	1115.33	287.343	26.8769
Phel_contig_10028	543	283.246	1	0.368316
Phel_contig_10029	1102	816.335	92	11.7572
Phel_contig_1003	1146	860.335	688	83.4268
Phel_contig_10030	2857	2571.33	347	14.0785
Phel_contig_10031	2059	1773.33	266.602	15.684
Phel_contig_10032	935	649.875	310	49.7642
Phel_contig_10033	516	260.537	144	57.6604
Phel_contig_10034	4128	3842.33	413.919	11.2384
Phel_contig_10035	2487	2201.33	128	6.06608
Phel_contig_10036	1004	718.335	23	3.3403
Phel_contig_10037	2471	2185.33	129.95	6.20358
Phel_contig_10038	834	551.355	137	25.9223
Phel_contig_10039	1685	1399.33	253.243	18.8799
Phel_contig_1004	1581	1295.33	189.641	15.2734
Phel_contig_10040	2252	1966.33	206.479	10.9548
Phel_contig_10041	1570	1284.33	189.723	15.4108
Phel_contig_10042	516	260.537	1	0.400419
Phel_contig_10043	2675	2389.33	987	43.0948
Phel_contig_10044	2379	2093.33	87	4.33576
Phel_contig_10045	1053	767.335	133	18.0822
Phel_contig_10046	1354	1068.33	121.748	11.8888
Phel_contig_10047	604	336.601	14	4.33907
Phel_contig_10048	4774	4488.33	113	2.6265
Phel_contig_10049	1759	1473.33	293	20.7468
Phel_contig_1005	669	395.517	204	53.8084
Phel_contig_10050	2528	2242.33	365.732	17.0156
Phel_contig_10051	991	705.352	49	7.24727
Phel_contig_10052	1533	1247.33	419	35.0441
Phel_contig_10053	1349	1063.33	83	8.14315
Phel_contig_10054	842	559.049	0	0
Phel_contig_10055	1012	726.335	1.01568	0.145883
Phel_contig_10056	605	337.496	125.025	38.6467
Phel_contig_10057	565	302.023	68	23.4884
Phel_contig_10058	1421	1135.33	219	20.1236
Phel_contig_10059	671	397.293	114.458	30.0551
Phel_contig_1006	680	405.575	439.591	113.074
Phel_contig_10060	1142	856.335	34	4.14209
Phel_contig_10061	959	673.593	0	0
Phel_contig_10062	725	447.536	18	4.19594
Phel_contig_10063	519	262.949	17	6.74468
Phel_contig_10064	1344	1058.33	103	10.1531
Phel_contig_10065	650	378.303	40.3647	11.1313
Phel_contig_10066	805	523.499	94.3595	18.8042
Phel_contig_10067	1839	1553.33	419.41	28.1681
Phel_contig_10068	1288	1002.33	677	70.4629
Phel_contig_10069	2996	2710.33	397.28	15.2918
Phel_contig_1007	757	477.631	732.568	160.007
Phel_contig_10070	2396	2110.33	322.515	15.9435
Phel_contig_10071	945	659.76	12	1.89749
Phel_contig_10072	1011	725.335	61.0117	8.77525
Phel_contig_10073	1739	1453.33	1135	81.4732
Phel_contig_10074	857	573.666	537	97.6562
Phel_contig_10075	974	688.457	51.3976	7.78843
Phel_contig_10076	591	324.929	99	31.7857
Phel_contig_10077	1218	932.335	56	6.26615
Phel_contig_10078	1722	1436.33	42	3.05055
Phel_contig_10079	4519	4233.33	489.8	12.0704
Phel_contig_1008	917	632.115	34.0191	5.6145
Phel_contig_10080	1179	893.335	140	16.3493
Phel_contig_10081	516	260.537	21	8.4088
Phel_contig_10082	762	482.425	115.413	24.9581
Phel_contig_10083	762	482.425	16	3.45999
Phel_contig_10084	648	376.517	74.8116	20.7286
Phel_contig_10085	993	707.352	132.483	19.5393
Phel_contig_10086	1909	1623.33	0	0
Phel_contig_10087	1279	993.335	298.424	31.3417
Phel_contig_10088	796	514.852	26	5.26836
Phel_contig_10089	995	709.352	0	0
Phel_contig_1009	2709	2423.33	598.321	25.7576
Phel_contig_10090	2530	2244.33	248	11.5279
Phel_contig_10091	1233	947.335	131.227	14.4512
Phel_contig_10092	1180	894.335	113	13.1814
Phel_contig_10093	689	413.906	7	1.76434
Phel_contig_10094	1244	958.335	611.635	66.5824
Phel_contig_10095	1435	1149.33	251.52	22.8302
Phel_contig_10096	2449	2163.33	295.338	14.2423
Phel_contig_10097	503	249.58	39.3488	16.4478
Phel_contig_10098	1041	755.335	54	7.45828
