target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	599.463	19	2.83626
Phel_contig_10	2138	1831.16	163498	7989.87
Phel_contig_100	10344	10037.2	1479	13.186
Phel_contig_1000	4676	4369.16	7042	144.229
Phel_contig_10000	843	539.176	9	1.49371
Phel_contig_10001	1108	801.162	10	1.11695
Phel_contig_10002	3127	2820.16	205.471	6.51976
Phel_contig_10003	1120	813.162	40.0722	4.40982
Phel_contig_10004	712	416.216	63	13.5449
Phel_contig_10005	1319	1012.16	4	0.353643
Phel_contig_10006	861	556.655	16	2.57211
Phel_contig_10007	777	476.48	2	0.375613
Phel_contig_10008	510	242.867	29	10.6852
Phel_contig_10009	609	324.848	24.629	6.78456
Phel_contig_1001	1473	1166.16	364	27.9317
Phel_contig_10010	771	470.947	19	3.61025
Phel_contig_10011	1568	1261.16	262.547	18.6291
Phel_contig_10012	692	398.049	316	71.0404
Phel_contig_10013	2373	2066.16	47	2.03558
Phel_contig_10014	793	491.637	281	51.1465
Phel_contig_10015	1463	1156.16	38.4115	2.97302
Phel_contig_10016	938	631.803	19.1156	2.70745
Phel_contig_10017	1069	762.162	220.142	25.847
Phel_contig_10018	846	542.054	39.7241	6.55792
Phel_contig_10019	679	386.368	58.0124	13.4361
Phel_contig_1002	859	554.683	1	0.161328
Phel_contig_10020	1174	867.162	48	4.95331
Phel_contig_10021	2110	1803.16	317	15.7318
Phel_contig_10022	806	504.072	25	4.43815
Phel_contig_10023	1575	1268.16	5	0.352817
Phel_contig_10024	928	621.975	26	3.74072
Phel_contig_10025	1488	1181.16	116	8.78827
Phel_contig_10026	598	315.267	60	17.0305
Phel_contig_10027	1401	1094.16	1228	100.432
Phel_contig_10028	543	269.386	1	0.332184
Phel_contig_10029	1102	795.162	15	1.68807
Phel_contig_1003	1146	839.162	200	21.3275
Phel_contig_10030	2857	2550.16	466	16.3521
Phel_contig_10031	2059	1752.16	261.349	13.3475
Phel_contig_10032	935	628.803	17	2.4193
Phel_contig_10033	516	247.669	1	0.361313
Phel_contig_10034	4128	3821.16	251.92	5.89959
Phel_contig_10035	2487	2180.16	62	2.54482
Phel_contig_10036	1004	697.162	7	0.898502
Phel_contig_10037	2471	2164.16	80.062	3.31048
Phel_contig_10038	834	530.579	97	16.3597
Phel_contig_10039	1685	1378.16	25.339	1.6453
Phel_contig_1004	1581	1274.16	582.375	40.9009
Phel_contig_10040	2252	1945.16	174.289	8.01805
Phel_contig_10041	1570	1263.16	25.8225	1.82934
Phel_contig_10042	516	247.669	3	1.08394
Phel_contig_10043	2675	2368.16	391	14.7747
Phel_contig_10044	2379	2072.16	225	9.71658
Phel_contig_10045	1053	746.162	18	2.15871
Phel_contig_10046	1354	1047.16	84.6395	7.23293
Phel_contig_10047	604	320.486	25	6.98049
Phel_contig_10048	4774	4467.16	100.049	2.00419
Phel_contig_10049	1759	1452.16	434	26.7442
Phel_contig_1005	669	377.381	532	126.15
Phel_contig_10050	2528	2221.16	49.8833	2.00969
Phel_contig_10051	991	684.248	7	0.91546
Phel_contig_10052	1533	1226.16	93	6.78719
Phel_contig_10053	1349	1042.16	143	12.2788
Phel_contig_10054	842	538.23	0	0
Phel_contig_10055	1012	705.162	44.4735	5.64374
Phel_contig_10056	605	321.333	438.172	122.023
Phel_contig_10057	565	287.282	213	66.3478
Phel_contig_10058	1421	1114.16	450	36.1426
Phel_contig_10059	671	379.147	15.4463	3.64562
Phel_contig_1006	680	387.249	27	6.23919
Phel_contig_10060	1142	835.162	53	5.67884
Phel_contig_10061	959	652.498	1	0.137144
Phel_contig_10062	725	428.173	102	21.3175
Phel_contig_10063	519	249.976	26	9.30743
Phel_contig_10064	1344	1037.16	156	13.4596
Phel_contig_10065	650	360.374	65.6476	16.3012
Phel_contig_10066	805	503.161	13.1988	2.34738
Phel_contig_10067	1839	1532.16	90.3872	5.27907
Phel_contig_10068	1288	981.162	35	3.19214
Phel_contig_10069	2996	2689.16	135.042	4.49371
Phel_contig_1007	757	457.805	1434.53	280.404
Phel_contig_10070	2396	2089.16	283.737	12.1534
Phel_contig_10071	945	638.692	5	0.700541
Phel_contig_10072	1011	704.162	48.2108	6.1267
Phel_contig_10073	1739	1432.16	440	27.4926
Phel_contig_10074	857	552.711	40	6.47615
Phel_contig_10075	974	667.366	15	2.01132
Phel_contig_10076	591	309.078	19	5.50098
Phel_contig_10077	1218	911.162	9	0.883897
Phel_contig_10078	1722	1415.16	18	1.13821
Phel_contig_10079	4519	4212.16	171.802	3.64987
Phel_contig_1008	917	611.145	118.032	17.2826
Phel_contig_10080	1179	872.162	112	11.4915
Phel_contig_10081	516	247.669	70	25.2919
Phel_contig_10082	762	462.502	23.1674	4.48249
Phel_contig_10083	762	462.502	7	1.35438
Phel_contig_10084	648	358.561	39.1623	9.77371
Phel_contig_10085	993	686.248	81.8668	10.6753
Phel_contig_10086	1909	1602.16	0	0
Phel_contig_10087	1279	972.162	3.10092	0.285435
Phel_contig_10088	796	494.526	0	0
Phel_contig_10089	995	688.231	0	0
Phel_contig_1009	2709	2402.16	1907.21	71.0479
Phel_contig_10090	2530	2223.16	52	2.09309
Phel_contig_10091	1233	926.162	16.028	1.54862
Phel_contig_10092	1180	873.162	29	2.97206
Phel_contig_10093	689	395.313	10	2.26367
Phel_contig_10094	1244	937.162	62.2425	5.94329
Phel_contig_10095	1435	1128.16	31.299	2.48264
Phel_contig_10096	2449	2142.16	232.025	9.69253
Phel_contig_10097	503	237.311	50.2604	18.9523
Phel_contig_10098	1041	734.162	60	7.31331
Phel_contig_10099	744	445.663	39.7212	7.97574
Phel_contig_101	1984	1677.16	655	34.9479
Phel_contig_1010	4061	3754.16	950	22.6446
Phel_contig_10100	1727	1420.16	79	4.97787
Phel_contig_10101	1002	695.162	291	37.4595
Phel_contig_10102	587	305.625	14.8256	4.34089
Phel_contig_10103	1633	1326.16	465	31.377
Phel_contig_10104	5712	5405.16	366.632	6.06983
Phel_contig_10105	4352	4045.16	211	4.66768
Phel_contig_10106	2694	2387.16	133	4.98568
