target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	624.694	10	4.98331
Phel_contig_10	2138	1857.39	332.104	55.6619
Phel_contig_100	10344	10063.4	167	5.16604
Phel_contig_1000	4676	4395.39	642	45.4698
Phel_contig_10000	843	563.833	3	1.65636
Phel_contig_10001	1108	827.385	7	2.63376
Phel_contig_10002	3127	2846.39	64.4814	7.05223
Phel_contig_10003	1120	839.385	4.05938	1.50551
Phel_contig_10004	712	437.624	3	2.13406
Phel_contig_10005	1319	1038.39	23	6.89532
Phel_contig_10006	861	581.475	0	0
Phel_contig_10007	777	499.63	0	0
Phel_contig_10008	510	255.123	4	4.88085
Phel_contig_10009	609	341.277	0	0
Phel_contig_1001	1473	1192.39	118	30.8071
Phel_contig_10010	771	493.967	0	0
Phel_contig_10011	1568	1287.39	5	1.20906
Phel_contig_10012	692	419.01	22	16.345
Phel_contig_10013	2373	2092.39	30	4.46339
Phel_contig_10014	793	515.043	0	0
Phel_contig_10015	1463	1182.39	8.9516	2.35682
Phel_contig_10016	938	657.504	0	0
Phel_contig_10017	1069	788.385	3.13388	1.23745
Phel_contig_10018	846	566.777	28	15.3791
Phel_contig_10019	679	406.659	1	0.765516
Phel_contig_1002	859	579.505	6	3.22314
Phel_contig_10020	1174	893.385	16	5.57528
Phel_contig_10021	2110	1829.39	19	3.23321
Phel_contig_10022	806	527.704	3	1.76977
Phel_contig_10023	1575	1294.39	3	0.721511
Phel_contig_10024	928	647.52	2	0.961528
Phel_contig_10025	1488	1207.39	12	3.094
Phel_contig_10026	598	331.143	12	11.2811
Phel_contig_10027	1401	1120.39	81.6556	22.6884
Phel_contig_10028	543	283.045	0	0
Phel_contig_10029	1102	821.385	93	35.2469
Phel_contig_1003	1146	865.385	38	13.6697
Phel_contig_10030	2857	2576.39	31	3.74573
Phel_contig_10031	2059	1778.39	6.02877	1.05533
Phel_contig_10032	935	654.504	16	7.61014
Phel_contig_10033	516	260.334	1	1.19579
Phel_contig_10034	4128	3847.39	24.1179	1.95146
Phel_contig_10035	2487	2206.39	6	0.846555
Phel_contig_10036	1004	723.385	1	0.430344
Phel_contig_10037	2471	2190.39	44.2088	6.2831
Phel_contig_10038	834	554.988	2	1.12184
Phel_contig_10039	1685	1404.39	23.3043	5.16577
Phel_contig_1004	1581	1300.39	113.093	27.0738
Phel_contig_10040	2252	1971.39	15.5812	2.46044
Phel_contig_10041	1570	1289.39	40.4233	9.75965
Phel_contig_10042	516	260.334	0	0
Phel_contig_10043	2675	2394.39	49	6.3707
Phel_contig_10044	2379	2098.39	9	1.33519
Phel_contig_10045	1053	772.385	115	46.3499
Phel_contig_10046	1354	1073.39	24	6.96051
Phel_contig_10047	604	336.713	1	0.92454
Phel_contig_10048	4774	4493.39	25	1.73201
Phel_contig_10049	1759	1478.39	22	4.63255
Phel_contig_1005	669	397.293	540	423.124
Phel_contig_10050	2528	2247.39	43.0947	5.96942
Phel_contig_10051	991	710.385	447	195.884
Phel_contig_10052	1533	1252.39	9	2.23712
Phel_contig_10053	1349	1068.39	0	0
Phel_contig_10054	842	562.862	0	0
Phel_contig_10055	1012	731.385	1	0.425637
Phel_contig_10056	605	337.6	14.1171	13.0175
Phel_contig_10057	565	301.527	9	9.29182
Phel_contig_10058	1421	1140.39	9	2.45684
Phel_contig_10059	671	399.161	25.9734	20.2566
Phel_contig_1006	680	407.597	40	30.5502
Phel_contig_10060	1142	861.385	1	0.3614
Phel_contig_10061	959	678.438	11	5.0474
Phel_contig_10062	725	449.827	7	4.84438
Phel_contig_10063	519	262.872	0	0
Phel_contig_10064	1344	1063.39	5	1.46374
Phel_contig_10065	650	379.559	2.42989	1.99293
Phel_contig_10066	805	526.704	3.66051	2.16352
Phel_contig_10067	1839	1558.39	27.3971	5.47286
Phel_contig_10068	1288	1007.39	258	79.7277
Phel_contig_10069	2996	2715.39	21	2.40754
Phel_contig_1007	757	480.395	286.19	185.456
Phel_contig_10070	2396	2115.39	28.0088	4.12184
Phel_contig_10071	945	664.471	0	0
Phel_contig_10072	1011	730.385	4	1.70488
Phel_contig_10073	1739	1458.39	64	13.6613
Phel_contig_10074	857	577.519	17	9.16364
Phel_contig_10075	974	693.42	237.85	106.78
Phel_contig_10076	591	324.608	2	1.91803
Phel_contig_10077	1218	937.385	31	10.2951
Phel_contig_10078	1722	1441.39	4	0.863903
Phel_contig_10079	4519	4238.39	52	3.81934
Phel_contig_1008	917	636.569	4.888	2.3904
Phel_contig_10080	1179	898.385	3	1.03955
Phel_contig_10081	516	260.334	5	5.97894
Phel_contig_10082	762	485.274	3.01032	1.93113
Phel_contig_10083	762	485.274	9	5.77352
Phel_contig_10084	648	377.685	10.1278	8.34777
Phel_contig_10085	993	712.385	15.1256	6.60974
Phel_contig_10086	1909	1628.39	1	0.191174
Phel_contig_10087	1279	998.385	45.7917	14.2782
Phel_contig_10088	796	517.913	2	1.20215
Phel_contig_10089	995	714.385	0	0
Phel_contig_1009	2709	2428.39	212.869	27.2886
Phel_contig_10090	2530	2249.39	40	5.53581
Phel_contig_10091	1233	952.385	4	1.30747
Phel_contig_10092	1180	899.385	42	14.5375
Phel_contig_10093	689	416.137	0	0
Phel_contig_10094	1244	963.385	19.1838	6.19896
Phel_contig_10095	1435	1154.39	0	0
Phel_contig_10096	2449	2168.39	27.9102	4.00693
Phel_contig_10097	503	249.208	57.9286	72.3628
Phel_contig_10098	1041	760.385	10	4.09404
Phel_contig_10099	744	468.041	6.0887	4.04973
Phel_contig_101	1984	1703.39	28	5.11718
Phel_contig_1010	4061	3780.39	119	9.79932
Phel_contig_10100	1727	1446.39	8	1.72183
Phel_contig_10101	1002	721.385	2	0.863074
Phel_contig_10102	587	320.925	0	0
Phel_contig_10103	1633	1352.39	16	3.68303
Phel_contig_10104	5712	5431.39	31099.6	1782.5
Phel_contig_10105	4352	4071.39	51	3.89954
Phel_contig_10106	2694	2413.39	42	5.41761
Phel_contig_10107	3186	2905.39	58.3668	6.25385
Phel_contig_10108	6573	6292.39	266	13.1599
Phel_contig_10109	1009	728.385	161	68.8097
Phel_contig_1011	3851	3570.39	53	4.62111
Phel_contig_10110	1167	886.385	1	0.351207
Phel_contig_10111	3878	3597.39	25	2.16341
Phel_contig_10112	841	561.876	4	2.21618
Phel_contig_10113	1177	896.385	4	1.38915
Phel_contig_10114	630	360.721	2	1.72601
Phel_contig_10115	691	418.042	5	3.72336
Phel_contig_10116	1824	1543.39	27	5.44596
Phel_contig_10117	510	255.123	3	3.66064
Phel_contig_10119	2988	2707.39	119	13.683
Phel_contig_1012	6979	6698.39	786	36.529
Phel_contig_10120	1053	772.385	0	0
Phel_contig_10121	2404	2123.39	22	3.22537
Phel_contig_10122	858	578.519	2	1.07621
Phel_contig_10123	1445	1164.39	1.00289	0.268127
Phel_contig_10124	1142	861.385	14	5.0596
Phel_contig_10125	786	508.326	29.479	18.0533
Phel_contig_10126	824	545.194	11	6.28097
Phel_contig_10127	6932	6651.39	80.8167	3.78246
Phel_contig_10128	954	673.438	7	3.23583
Phel_contig_10129	878	598.136	11	5.72503
Phel_contig_1013	4563	4282.39	184	13.3757
Phel_contig_10130	4942	4661.39	42	2.80491
Phel_contig_10131	2252	1971.39	477.196	75.3547
Phel_contig_10132	664	392.595	5	3.9647
Phel_contig_10133	958	677.438	40	18.3813
Phel_contig_10134	1692	1411.39	42	9.2638
Phel_contig_10135	1382	1101.39	7	1.97854
Phel_contig_10136	646	375.867	16.3432	13.5359
Phel_contig_10137	640	370.096	14.6221	12.2993
Phel_contig_10138	2469	2188.39	753	107.117
Phel_contig_10139	1003	722.385	121.649	52.4234
Phel_contig_1014	1097	816.385	9	3.43188
Phel_contig_10140	2077	1796.39	109.968	19.0568
Phel_contig_10141	574	309.35	1	1.00632
Phel_contig_10142	897	616.818	7	3.53286
Phel_contig_10143	1122	841.385	25.6913	9.50553
Phel_contig_10144	3512	3231.39	18	1.73408
Phel_contig_10146	513	257.772	9	10.8691
Phel_contig_10147	2552	2271.39	57.7938	7.92093
Phel_contig_10148	1108	827.385	3.08355	1.16019
Phel_contig_10149	1354	1073.39	37	10.7308
Phel_contig_1015	3671	3390.39	140	12.8548
Phel_contig_10150	874	594.24	6	3.14322
Phel_contig_10151	529	271.244	2.0171	2.31501
Phel_contig_10152	1158	877.385	1.0034	0.356016
Phel_contig_10153	609	341.277	1	0.912176
Phel_contig_10154	1123	842.385	13	4.80416
Phel_contig_10155	1387	1106.39	23.8095	6.69931
Phel_contig_10156	1485	1204.39	20.7806	5.37128
Phel_contig_10157	1006	725.385	145	62.2278
Phel_contig_10158	517	261.139	0	0
Phel_contig_10159	2291	2010.39	36.054	5.58289
Phel_contig_1016	4907	4626.39	1873	126.032
Phel_contig_10160	3679	3398.39	51	4.67178
Phel_contig_10161	1684	1403.39	21	4.6583
Phel_contig_10162	671	399.161	11.5229	8.98663
Phel_contig_10163	837	557.946	0	0
Phel_contig_10164	1441	1160.39	10	2.68277
Phel_contig_10165	5653	5372.39	53	3.0711
Phel_contig_10166	1033	752.385	18	7.44762
Phel_contig_10167	1766	1485.39	12	2.51494
Phel_contig_10168	1047	766.385	13	5.28058
Phel_contig_10169	597	330.194	18	16.9703
Phel_contig_1017	902	621.71	213	106.654
Phel_contig_10170	867	587.315	3	1.59014
Phel_contig_10171	567	303.307	1	1.02637
Phel_contig_10172	2093	1812.39	16	2.74824
Phel_contig_10173	4199	3918.39	45.2375	3.59399
Phel_contig_10174	627	357.997	6.44341	5.60301
Phel_contig_10175	884	604.016	37	19.0695
Phel_contig_10176	566	302.425	7	7.20552
Phel_contig_10177	585	319.074	6.76103	6.5964
Phel_contig_10178	1496	1215.39	103	26.382
Phel_contig_10179	1152	871.385	23	8.2168
Phel_contig_1018	574	309.35	79	79.499
Phel_contig_10180	2385	2104.39	22.1181	3.27196
Phel_contig_10181	2066	1785.39	11	1.91799
Phel_contig_10182	945	664.471	2	0.936999
Phel_contig_10183	1946	1665.39	9	1.68234
Phel_contig_10184	628	358.896	2	1.73479
Phel_contig_10186	1750	1469.39	38	8.05069
Phel_contig_10187	2451	2170.39	2	0.286866
Phel_contig_10188	2118	1837.39	81	13.7237
Phel_contig_10189	1187	906.385	2	0.686914
Phel_contig_1019	7548	7267.39	172	7.36776
Phel_contig_10190	1424	1143.39	7	1.90586
Phel_contig_10191	1353	1072.39	66.0946	19.1867
Phel_contig_10192	2452	2171.39	30	4.301
Phel_contig_10193	981	700.42	7	3.11118
Phel_contig_10194	3454	3173.39	144	14.1262
Phel_contig_10195	851	571.634	4	2.17835
Phel_contig_10196	901	620.741	11	5.51655
Phel_contig_10197	696	422.69	0	0
Phel_contig_10198	1178	897.385	12	4.16282
Phel_contig_10199	616	347.675	113	101.179
Phel_contig_102	8191	7910.39	1928	75.8743
Phel_contig_1020	589	322.809	2	1.92872
Phel_contig_10200	1433	1152.39	3	0.810417
Phel_contig_10201	2405	2124.39	12	1.75846
Phel_contig_10202	3208	2927.39	40	4.25369
Phel_contig_10203	560	297.229	8.23599	8.626
Phel_contig_10204	733	457.449	23.279	15.8419
Phel_contig_10205	692	419.01	14	10.4013
Phel_contig_10206	2052	1771.39	44	7.73259
Phel_contig_10207	1324	1043.39	4.04233	1.20607
Phel_contig_10208	874	594.24	32.5013	17.0264
Phel_contig_10209	2534	2253.39	119	16.4398
Phel_contig_1021	2525	2244.39	162	22.47
Phel_contig_10210	515	259.508	1.47232	1.76619
Phel_contig_10211	1261	980.385	14.8668	4.7207
Phel_contig_10212	2958	2677.39	10	1.16272
Phel_contig_10213	1035	754.385	12	4.95192
Phel_contig_10214	750	473.792	63.1224	41.4745
Phel_contig_10215	1092	811.385	5	1.91835
Phel_contig_10216	2521	2240.39	20	2.77903
Phel_contig_10217	760	483.298	24	15.459
Phel_contig_10218	729	453.667	0	0
Phel_contig_10219	954	673.438	8.16276	3.77333
Phel_contig_1022	991	710.385	1680	736.208
Phel_contig_10220	556	293.809	0	0
Phel_contig_10221	818	539.33	3	1.73162
Phel_contig_10222	4081	3800.39	19.3472	1.5848
Phel_contig_10223	1922	1641.39	165	31.2938
Phel_contig_10224	927	646.52	16	7.70412
Phel_contig_10226	1611	1330.39	30	7.01987
Phel_contig_10227	3501	3220.39	122	11.7934
Phel_contig_10228	1725	1444.39	8	1.72422
Phel_contig_10229	2780	2499.39	91.014	11.336
Phel_contig_1023	5769	5488.39	48	2.72259
Phel_contig_10230	1042	761.385	1	0.408866
Phel_contig_10231	2391	2110.39	610	89.9815
Phel_contig_10232	628	358.896	26	22.5522
Phel_contig_10233	645	374.906	11	9.13389
Phel_contig_10234	854	574.591	1.0885	0.589732
Phel_contig_10235	2339	2058.39	42	6.35196
Phel_contig_10236	787	509.313	4	2.4449
Phel_contig_10237	1367	1086.39	7.26228	2.08101
Phel_contig_10238	1610	1329.39	22	5.15178
Phel_contig_1024	903	622.71	180.868	90.4194
Phel_contig_10240	727	451.725	2	1.37829
Phel_contig_10241	1296	1015.39	10	3.06587
Phel_contig_10242	754	477.564	9.96549	6.49609
Phel_contig_10243	1805	1524.39	24	4.90119
Phel_contig_10244	1450	1169.39	3	0.798636
Phel_contig_10245	538	278.802	35	39.0803
Phel_contig_10246	2598	2317.39	11.6456	1.56441
Phel_contig_10247	1658	1377.39	21.7176	4.90842
Phel_contig_10248	1553	1272.39	53.7469	13.1498
Phel_contig_10249	4929	4648.39	980	65.631
Phel_contig_1025	2636	2355.39	52.1157	6.88798
Phel_contig_10250	628	358.896	1	0.867394
Phel_contig_10251	562	298.809	0	0
Phel_contig_10252	2899	2618.39	65	7.72796
Phel_contig_10253	589	322.809	0	0
Phel_contig_10254	1141	860.385	37	13.3873
Phel_contig_10255	2028	1747.39	5	0.890772
Phel_contig_10256	3882	3601.39	17	1.46948
Phel_contig_10257	2052	1771.39	17	2.98759
Phel_contig_10258	1359	1078.39	109	31.4657
Phel_contig_10259	1030	749.385	2	0.830826
Phel_contig_1026	4956	4675.39	62	4.12819
Phel_contig_10260	540	280.543	0	0
Phel_contig_10261	1051	770.385	16	6.46543
Phel_contig_10262	1895	1614.39	487.946	94.0913
Phel_contig_10263	1373	1092.39	13	3.7047
Phel_contig_10264	617	348.577	7	6.25151
Phel_contig_10265	2812	2531.39	26	3.19742
Phel_contig_10266	1519	1238.39	11	2.76517
Phel_contig_10267	1591	1310.39	24	5.70161
Phel_contig_10268	910	629.6	0	0
Phel_contig_10269	4551	4270.39	37	2.69724
Phel_contig_1027	5445	5164.39	377	22.7252
Phel_contig_10270	598	331.143	8	7.52073
Phel_contig_10271	1258	977.385	55	17.5179
Phel_contig_10272	1873	1592.39	9	1.75946
Phel_contig_10273	5333	5052.39	420.246	25.8936
Phel_contig_10274	3099	2818.39	5	0.552274
Phel_contig_10275	2746	2465.39	9.61906	1.2146
Phel_contig_10276	642	372.02	0	0
Phel_contig_10277	541	281.388	0	0
Phel_contig_10278	1293	1012.39	39.4194	12.1213
Phel_contig_10279	2187	1906.39	65	10.6142
Phel_contig_1028	1153	872.385	16.7486	5.9766
Phel_contig_10280	2098	1817.39	10	1.71292
Phel_contig_10281	2130	1849.39	19.6977	3.31568
Phel_contig_10282	3364	3083.39	19.5274	1.97153
Phel_contig_10283	2600	2319.39	33	4.42921
Phel_contig_10284	1105	824.385	14	5.28668
Phel_contig_10285	1451	1170.39	955	254.015
Phel_contig_10286	539	279.677	0	0
Phel_contig_10287	3154	2873.39	11	1.19175
Phel_contig_10288	534	275.373	0	0
Phel_contig_10289	543	283.045	7.05565	7.76009
Phel_contig_1029	574	309.35	1584	1594
Phel_contig_10290	1960	1679.39	8	1.48294
Phel_contig_10291	1060	779.385	22	8.78731
Phel_contig_10292	2939	2658.39	592	69.3249
Phel_contig_10293	1775	1494.39	27	5.62453
Phel_contig_10294	1159	878.385	27	9.56894
Phel_contig_10295	2553	2272.39	89	12.1925
Phel_contig_10296	1042	761.385	58	23.7142
Phel_contig_10297	1639	1358.39	47.8946	10.9761
Phel_contig_10298	5212	4931.39	26	1.64131
Phel_contig_10299	591	324.608	5	4.79508
Phel_contig_103	827	548.139	20.6891	11.75
Phel_contig_1030	641	371.077	14	11.7449
Phel_contig_10300	695	421.775	40	29.5232
Phel_contig_10301	551	289.666	2	2.1494
Phel_contig_10302	2007	1726.39	63	11.3603
Phel_contig_10303	574	309.35	0	0
Phel_contig_10304	773	495.843	8	5.02263
Phel_contig_10305	1893	1612.39	38	7.33669
Phel_contig_10306	3299	3018.39	19	1.95959
Phel_contig_10307	648	377.685	8	6.59395
Phel_contig_10308	995	714.385	10	4.35765
Phel_contig_10309	3279	2998.39	410.256	42.5944
Phel_contig_1031	977	696.42	6228	2783.96
Phel_contig_10310	971	690.42	3	1.35267
Phel_contig_10311	2468	2187.39	39	5.5504
Phel_contig_10312	1616	1335.39	16.5584	3.86008
Phel_contig_10313	703	429.248	1	0.725231
Phel_contig_10314	5230	4949.39	132	8.30248
Phel_contig_10315	727	451.725	3	2.06744
Phel_contig_10316	5095	4814.39	63.7425	4.12167
Phel_contig_10317	1033	752.385	41.1714	17.035
Phel_contig_10318	2116	1835.39	13	2.20496
Phel_contig_10319	1158	877.385	9	3.19328
Phel_contig_1032	1614	1333.39	3.68106	0.859413
Phel_contig_10320	863	583.461	20	10.671
Phel_contig_10321	1951	1670.39	55	10.2502
Phel_contig_10322	2039	1758.39	71	12.5698
Phel_contig_10323	1297	1016.39	17	5.20686
Phel_contig_10324	616	347.675	2	1.79078
Phel_contig_10325	1656	1375.39	12	2.71608
Phel_contig_10326	1052	771.385	57	23.0032
Phel_contig_10327	2477	2196.39	17	2.40949
Phel_contig_10328	681	408.545	2.37892	1.8127
Phel_contig_10329	3309	3028.39	190	19.5311
Phel_contig_1033	5257	4976.39	7635.23	477.632
Phel_contig_10330	5053	4772.39	44.8069	2.92277
Phel_contig_10331	1441	1160.39	7	1.87794
Phel_contig_10332	1224	943.385	92	30.3588
Phel_contig_10333	576	311.109	9	9.00565
Phel_contig_10334	2680	2399.39	5	0.648717
Phel_contig_10335	645	374.906	231	191.812
Phel_contig_10336	1333	1052.39	17	5.02874
Phel_contig_10337	852	572.591	3	1.63103
Phel_contig_10338	534	275.373	0	0
Phel_contig_10339	570	305.95	5.02651	5.11448
Phel_contig_1034	3823	3542.39	118.119	10.3803
Phel_contig_10340	1218	937.385	6.05165	2.00974
Phel_contig_10341	892	611.818	17	8.64991
Phel_contig_10342	629	359.823	12	10.3819
Phel_contig_10343	656	385.189	0	0
Phel_contig_10344	3714	3433.39	27	2.44808
Phel_contig_10345	2086	1805.39	28.5667	4.92578
Phel_contig_10346	1905	1624.39	116	22.2308
Phel_contig_10347	1693	1412.39	50	11.0205
Phel_contig_10348	1571	1290.39	100.139	24.1586
Phel_contig_10349	5922	5641.39	40	2.20729
Phel_contig_1035	4568	4287.39	91	6.60745
Phel_contig_10350	1817	1536.39	47	9.5232
Phel_contig_10351	753	476.636	3	1.95938
Phel_contig_10352	853	573.591	0	0
Phel_contig_10353	568	304.204	5	5.1167
Phel_contig_10354	1817	1536.39	13.1698	2.66847
Phel_contig_10355	3936	3655.39	63	5.36528
Phel_contig_10356	1171	890.385	25	8.74072
Phel_contig_10357	2306	2025.39	22.2692	3.4228
Phel_contig_10358	2517	2236.39	57	7.93439
Phel_contig_10359	1116	835.385	167	62.2322
Phel_contig_1036	1242	961.385	81	26.2285
Phel_contig_10360	996	715.385	18	7.83281
Phel_contig_10361	3102	2821.39	26	2.86877
Phel_contig_10362	610	342.154	1	0.909837
Phel_contig_10363	1458	1177.39	3	0.793209
Phel_contig_10364	833	554.015	3.09916	1.74144
Phel_contig_10365	1120	839.385	323	119.792
Phel_contig_10366	953	672.438	0	0
Phel_contig_10367	1544	1263.39	0	0
Phel_contig_10368	1924	1643.39	12.5823	2.38344
Phel_contig_10369	3082	2801.39	26.5907	2.95489
Phel_contig_1037	2929	2648.39	2698	317.136
Phel_contig_10370	904	623.71	6	2.9947
Phel_contig_10371	1897	1616.39	5	0.962965
Phel_contig_10372	1940	1659.39	36	6.75368
Phel_contig_10373	1004	723.385	7	3.01241
Phel_contig_10374	1390	1109.39	2	0.56122
Phel_contig_10375	1203	922.385	0	0
Phel_contig_10376	2201	1920.39	24.8973	4.03598
Phel_contig_10377	691	418.042	6	4.46804
Phel_contig_10378	1817	1536.39	47.0099	9.52521
Phel_contig_10379	2937	2656.39	14.2342	1.66812
Phel_contig_10380	1172	891.385	68	23.7481
Phel_contig_10381	1309	1028.39	7	2.11898
Phel_contig_10382	554	292.246	164	174.695
Phel_contig_10383	934	653.52	0	0
Phel_contig_10384	890	609.88	8.3553	4.26485
Phel_contig_10385	2413	2132.39	343	50.0742
Phel_contig_10388	747	470.934	21.8514	14.4445
Phel_contig_10389	2143	1862.39	37	6.18468
Phel_contig_1039	2452	2171.39	90.6316	12.9936
Phel_contig_10390	2726	2445.39	37	4.7102
Phel_contig_10391	535	276.176	0.0422038	0.0475719
Phel_contig_10392	1308	1027.39	7	2.12105
Phel_contig_10393	953	672.438	2.78202	1.28793
Phel_contig_10394	532	273.708	0	0
Phel_contig_10395	1448	1167.39	0	0
Phel_contig_10396	755	478.504	11	7.15636
Phel_contig_10397	533	274.541	9	10.2052
Phel_contig_10398	3087	2806.39	7	0.77649
Phel_contig_10399	1002	721.385	5	2.15768
Phel_contig_104	10168	9887.39	3468.46	109.205
Phel_contig_1040	2449	2168.39	44.3666	6.36949
Phel_contig_10400	1118	837.385	6	2.23055
Phel_contig_10401	618	349.496	0	0
Phel_contig_10402	1538	1257.39	43.8965	10.8679
Phel_contig_10403	1211	930.385	7	2.34218
Phel_contig_10404	1473	1192.39	118.115	30.8372
Phel_contig_10405	1625	1344.39	3	0.694677
Phel_contig_10406	4282	4001.39	1821	141.672
Phel_contig_10407	2452	2171.39	35	5.01784
Phel_contig_10408	2539	2258.39	27	3.72178
Phel_contig_10409	3466	3185.39	476	46.519
Phel_contig_1041	4487	4206.39	758	56.0977
Phel_contig_10410	617	348.577	1829	1633.43
Phel_contig_10411	4900	4619.39	38	2.56085
Phel_contig_10412	1593	1312.39	34.4266	8.16615
Phel_contig_10413	3948	3667.39	137	11.6292
Phel_contig_10414	1595	1314.39	27.3726	6.48304
Phel_contig_10415	2239	1958.39	11	1.74856
Phel_contig_10416	1897	1616.39	16	3.08149
Phel_contig_10417	1339	1058.39	174.776	51.4071
Phel_contig_10418	610	342.154	0	0
Phel_contig_10419	1005	724.385	54.2346	23.3073
Phel_contig_1042	1592	1311.39	68	16.1422
Phel_contig_10420	529	271.244	2	2.29538
Phel_contig_10421	740	464.17	7	4.69468
Phel_contig_10422	511	255.999	4	4.86414
Phel_contig_10423	525	267.867	0	0
Phel_contig_10424	2375	2094.39	11	1.63501
Phel_contig_10425	4090	3809.39	61	4.98494
Phel_contig_10426	2641	2360.39	16	2.11019
Phel_contig_10427	738	462.322	12.7646	8.59507
Phel_contig_10428	1733	1452.39	141	30.222
Phel_contig_10429	1370	1089.39	0	0
Phel_contig_1043	604	336.713	1844	1704.85
Phel_contig_10430	662	390.744	19	15.1372
Phel_contig_10431	1476	1195.39	29	7.55223
Phel_contig_10432	1356	1075.39	1	0.289482
Phel_contig_10433	3438	3157.39	12	1.18315
Phel_contig_10434	586	320.033	2	1.94545
Phel_contig_10435	1194	913.385	4.2789	1.45836
Phel_contig_10436	957	676.438	0	0
Phel_contig_10437	650	379.559	11	9.02191
Phel_contig_10438	5271	4990.39	20.0045	1.2479
Phel_contig_10439	1116	835.385	20.5679	7.66457
Phel_contig_1044	852	572.591	35.3569	19.2227
Phel_contig_10440	714	439.524	7	4.95793
Phel_contig_10441	3456	3175.39	116	11.3723
Phel_contig_10442	1006	725.385	4.18175	1.79463
Phel_contig_10443	1294	1013.39	13	3.9935
Phel_contig_10444	3383	3102.39	74	7.42542
Phel_contig_10445	669	397.293	9	7.05207
Phel_contig_10446	1227	946.385	2	0.657881
Phel_contig_10447	502	248.423	4	5.01248
Phel_contig_10448	1649	1368.39	61	13.8774
Phel_contig_10449	694	420.882	0	0
Phel_contig_1045	1529	1248.39	32.5427	8.11504
Phel_contig_10450	616	347.675	2	1.79078
Phel_contig_10451	1417	1136.39	5	1.36971
Phel_contig_10452	669	397.293	23	18.022
