target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	600.194	53	8.98282
Phel_contig_10	2138	1832.11	548.394	30.4488
Phel_contig_100	10344	10038.1	2009	20.359
Phel_contig_1000	4676	4370.11	6573	153.003
Phel_contig_10000	843	539.69	153	28.8387
Phel_contig_10001	1108	802.109	20	2.53644
Phel_contig_10002	3127	2821.11	169.447	6.11001
Phel_contig_10003	1120	814.109	145.151	18.137
Phel_contig_10004	712	415.416	184	45.057
Phel_contig_10005	1319	1013.11	180	18.0736
Phel_contig_10006	861	557.249	46	8.39724
Phel_contig_10007	777	476.286	44.4937	9.50297
Phel_contig_10008	510	238.884	23.7834	10.1278
Phel_contig_10009	609	321.988	8.86422	2.80046
Phel_contig_1001	1473	1167.11	666	58.0486
Phel_contig_10010	771	470.537	0	0
Phel_contig_10011	1568	1262.11	240.45	19.3801
Phel_contig_10012	692	396.917	243	62.2781
Phel_contig_10013	2373	2067.11	332	16.3382
Phel_contig_10014	793	491.566	120.039	24.841
Phel_contig_10015	1463	1157.11	85.1623	7.48689
Phel_contig_10016	938	632.764	28.266	4.54413
Phel_contig_10017	1069	763.109	82.0003	10.9309
Phel_contig_10018	846	542.65	141.943	26.6087
Phel_contig_10019	679	385.017	65	17.1736
Phel_contig_1002	859	555.319	228	41.7658
Phel_contig_10020	1174	868.109	154	18.0458
Phel_contig_10021	2110	1804.11	581	32.7599
Phel_contig_10022	806	503.94	73	14.7358
Phel_contig_10023	1575	1269.11	10	0.801548
Phel_contig_10024	928	622.874	75	12.2487
Phel_contig_10025	1488	1182.11	285	24.5254
Phel_contig_10026	598	312.282	98	31.9233
Phel_contig_10027	1401	1095.11	432.221	40.1492
Phel_contig_10028	543	265.37	0	0
Phel_contig_10029	1102	796.109	51	6.51668
Phel_contig_1003	1146	840.109	369	44.6806
Phel_contig_10030	2857	2551.11	296	11.803
Phel_contig_10031	2059	1753.11	362.701	21.0459
Phel_contig_10032	935	629.78	45	7.26862
Phel_contig_10033	516	243.732	8	3.33892
Phel_contig_10034	4128	3822.11	504.633	13.4308
Phel_contig_10035	2487	2181.11	89	4.15089
Phel_contig_10036	1004	698.109	24.1852	3.52416
Phel_contig_10037	2471	2165.11	113.489	5.33214
Phel_contig_10038	834	530.919	43	8.2389
Phel_contig_10039	1685	1379.11	131.107	9.67065
Phel_contig_1004	1581	1275.11	97.1459	7.75007
Phel_contig_10040	2252	1946.11	418.327	21.8664
Phel_contig_10041	1570	1264.11	100.164	8.06042
Phel_contig_10042	516	243.732	0	0
Phel_contig_10043	2675	2369.11	398	17.0894
Phel_contig_10044	2379	2073.11	276	13.543
Phel_contig_10045	1053	747.109	3	0.408476
Phel_contig_10046	1354	1048.11	157.834	15.3187
Phel_contig_10047	604	317.523	51	16.3389
Phel_contig_10048	4774	4468.11	240.621	5.4782
