target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	611.859	49	6.91875
Phel_contig_10	2138	1843.88	411.259	19.2694
Phel_contig_100	10344	10049.9	3420	29.4001
Phel_contig_1000	4676	4381.88	9053	178.491
Phel_contig_10000	843	551.208	7	1.09715
Phel_contig_10001	1108	813.878	38	4.03374
Phel_contig_10002	3127	2832.88	184.346	5.62199
Phel_contig_10003	1120	825.878	122.411	12.8053
Phel_contig_10004	712	426.655	156	31.5887
Phel_contig_10005	1319	1024.88	200	16.8594
Phel_contig_10006	861	568.717	62	9.41844
Phel_contig_10007	777	487.734	34.3196	6.07915
Phel_contig_10008	510	250.459	24.5818	8.47932
Phel_contig_10009	609	333.48	23.526	6.09485
Phel_contig_1001	1473	1178.88	934	68.4481
Phel_contig_10010	771	482.003	0	0
Phel_contig_10011	1568	1273.88	207.463	14.0701
Phel_contig_10012	692	408.206	281	59.4717
Phel_contig_10013	2373	2078.88	248	10.3064
Phel_contig_10014	793	502.887	236.58	40.6434
Phel_contig_10015	1463	1168.88	128.923	9.52894
Phel_contig_10016	938	644.311	28.7383	3.85344
Phel_contig_10017	1069	774.878	124	13.8252
Phel_contig_10018	846	554.194	187.842	29.2829
Phel_contig_10019	679	396.356	81.0477	17.666
Phel_contig_1002	859	566.731	350	53.3549
Phel_contig_10020	1174	879.878	179	17.5758
Phel_contig_10021	2110	1815.88	715	34.0175
Phel_contig_10022	806	515.234	81	13.582
Phel_contig_10023	1575	1280.88	6	0.404694
Phel_contig_10024	928	634.455	100	13.617
Phel_contig_10025	1488	1193.88	639	46.2407
Phel_contig_10026	598	323.828	206	54.9587
Phel_contig_10027	1401	1106.88	733	57.2121
Phel_contig_10028	543	277.37	0	0
Phel_contig_10029	1102	807.878	84	8.98291
Phel_contig_1003	1146	851.878	307	31.1347
Phel_contig_10030	2857	2562.88	547	18.4392
Phel_contig_10031	2059	1764.88	324.664	15.8929
Phel_contig_10032	935	641.359	103	13.8746
Phel_contig_10033	516	255.358	49	16.5779
Phel_contig_10034	4128	3833.88	610	13.746
Phel_contig_10035	2487	2192.88	41	1.6153
Phel_contig_10036	1004	709.878	17	2.06894
Phel_contig_10037	2471	2176.88	214.862	8.52726
Phel_contig_10038	834	542.372	95	15.1325
Phel_contig_10039	1685	1390.88	89.5231	5.5607
Phel_contig_1004	1581	1286.88	172.993	11.6138
Phel_contig_10040	2252	1957.88	561.056	24.7574
Phel_contig_10041	1570	1275.88	158.49	10.7319
Phel_contig_10042	516	255.358	1	0.338325
Phel_contig_10043	2675	2380.88	788	28.5938
Phel_contig_10044	2379	2084.88	275	11.3956
Phel_contig_10045	1053	758.878	1	0.113844
Phel_contig_10046	1354	1059.88	146.42	11.9352
Phel_contig_10047	604	329.059	28	7.35136
Phel_contig_10048	4774	4479.88	147.19	2.83855
Phel_contig_10049	1759	1464.88	343	20.2291
Phel_contig_1005	669	387.078	1335	297.966
Phel_contig_10050	2528	2233.88	486.466	18.8138
Phel_contig_10051	991	696.895	1	0.12397
Phel_contig_10052	1533	1238.88	208	14.505
Phel_contig_10053	1349	1054.88	215	17.6084
Phel_contig_10054	842	550.208	0	0
Phel_contig_10055	1012	717.878	22	2.64762
Phel_contig_10056	605	329.981	64.138	16.7923
Phel_contig_10057	565	295.572	9.18488	2.68468
Phel_contig_10058	1421	1126.88	149	11.4233
Phel_contig_10059	671	388.909	27.6859	6.15027
Phel_contig_1006	680	397.255	224	48.7149
Phel_contig_10060	1142	847.878	46	4.68714
Phel_contig_10061	959	665.099	1	0.129896
Phel_contig_10062	725	438.908	133	26.1795
Phel_contig_10063	519	257.816	4	1.34039
Phel_contig_10064	1344	1049.88	68	5.59569
Phel_contig_10065	650	369.915	20.3567	4.75432
Phel_contig_10066	805	514.286	36.1459	6.07209
Phel_contig_10067	1839	1544.88	61.5371	3.44133
Phel_contig_10068	1288	993.878	106	9.21417
Phel_contig_10069	2996	2701.88	655	20.944
Phel_contig_1007	757	468.926	2068.88	381.167
Phel_contig_10070	2396	2101.88	615.354	25.2931
Phel_contig_10071	945	651.23	7	0.928639
Phel_contig_10072	1011	716.878	164.344	19.8058
Phel_contig_10073	1739	1444.88	849	50.7645
Phel_contig_10074	857	564.788	209	31.9701
Phel_contig_10075	974	679.981	5	0.635267
Phel_contig_10076	591	317.779	86	23.3807
Phel_contig_10077	1218	923.878	46	4.30157
Phel_contig_10078	1722	1427.88	59	3.5698
Phel_contig_10079	4519	4224.88	465	9.50872
