target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	619.094	29	3.68684
Phel_contig_10	2138	1850.92	40129.5	1706.43
Phel_contig_100	10344	10056.9	2815	22.0306
Phel_contig_1000	4676	4388.92	7885	141.402
Phel_contig_10000	843	558.501	11	1.55018
Phel_contig_10001	1108	820.924	206	19.7505
Phel_contig_10002	3127	2839.92	163.091	4.51998
Phel_contig_10003	1120	832.924	56.0941	5.3006
Phel_contig_10004	712	434.216	64	11.6008
Phel_contig_10005	1319	1031.92	78	5.94922
Phel_contig_10006	861	576.018	19	2.59615
Phel_contig_10007	777	495.589	4	0.63526
Phel_contig_10008	510	254.854	18.3442	5.66527
Phel_contig_10009	609	339.716	46.5818	10.7923
Phel_contig_1001	1473	1185.92	695	46.1255
Phel_contig_10010	771	489.875	2	0.321335
Phel_contig_10011	1568	1280.92	378.569	23.2614
Phel_contig_10012	692	415.81	355	67.1965
Phel_contig_10013	2373	2085.92	52	1.96209
Phel_contig_10014	793	510.841	141	21.7243
Phel_contig_10015	1463	1175.92	32.0342	2.14411
Phel_contig_10016	938	651.396	37.1492	4.48867
Phel_contig_10017	1069	781.924	381.599	38.4111
Phel_contig_10018	846	561.403	44.3473	6.21735
Phel_contig_10019	679	403.678	21.0037	4.09519
Phel_contig_1002	859	574.033	0	0
Phel_contig_10020	1174	886.924	45	3.99337
Phel_contig_10021	2110	1822.92	352	15.198
Phel_contig_10022	806	523.074	46	6.92162
Phel_contig_10023	1575	1287.92	3	0.183334
Phel_contig_10024	928	641.509	19	2.33112
Phel_contig_10025	1488	1200.92	111	7.27479
Phel_contig_10026	598	330.023	186	44.359
Phel_contig_10027	1401	1113.92	1303	92.0666
Phel_contig_10028	543	282.102	16	4.46402
Phel_contig_10029	1102	814.924	9	0.869238
Phel_contig_1003	1146	858.924	264	24.1915
Phel_contig_10030	2857	2569.92	604	18.4982
Phel_contig_10031	2059	1771.92	800.865	35.5736
Phel_contig_10032	935	648.412	135	16.3869
Phel_contig_10033	516	259.79	39	11.8156
Phel_contig_10034	4128	3840.92	221.374	4.53633
Phel_contig_10035	2487	2199.92	27	0.965982
Phel_contig_10036	1004	716.924	7	0.76849
Phel_contig_10037	2471	2183.92	903.249	32.5524
Phel_contig_10038	834	549.835	108	15.4598
Phel_contig_10039	1685	1397.92	49.8962	2.80929
Phel_contig_1004	1581	1293.92	688.012	41.8505
Phel_contig_10040	2252	1964.92	207.872	8.32651
Phel_contig_10041	1570	1282.92	29.8143	1.8291
Phel_contig_10042	516	259.79	17	5.15038
Phel_contig_10043	2675	2387.92	734	24.1929
Phel_contig_10044	2379	2091.92	223	8.3902
Phel_contig_10045	1053	765.924	14	1.43865
Phel_contig_10046	1354	1066.92	88.2325	6.50891
Phel_contig_10047	604	335.33	18	4.22487
Phel_contig_10048	4774	4486.92	140.237	2.45995
Phel_contig_10049	1759	1471.92	681	36.4145
Phel_contig_1005	669	394.361	245	48.8973
Phel_contig_10050	2528	2240.92	135.416	4.75614
Phel_contig_10051	991	703.924	10	1.11812
Phel_contig_10052	1533	1245.92	97	6.12764
Phel_contig_10053	1349	1061.92	210.269	15.5845
Phel_contig_10054	842	557.571	0	0
Phel_contig_10055	1012	724.924	8.06979	0.876159
Phel_contig_10056	605	336.216	210.444	49.2642
Phel_contig_10057	565	301.131	114	29.7963
Phel_contig_10058	1421	1133.92	2616	181.58
Phel_contig_10059	671	396.179	108.529	21.5608
Phel_contig_1006	680	404.605	57.1747	11.1221
Phel_contig_10060	1142	854.924	49	4.51109
Phel_contig_10061	959	672.198	0	0
Phel_contig_10062	725	446.287	36	6.34894
Phel_contig_10063	519	262.153	308	92.4717
Phel_contig_10064	1344	1056.92	2961	220.5
Phel_contig_10065	650	376.871	104.048	21.7298
Phel_contig_10066	805	522.087	6.06795	0.91477
Phel_contig_10067	1839	1551.92	219.492	11.1317
Phel_contig_10068	1288	1000.92	41	3.22401
Phel_contig_10069	2996	2708.92	56.029	1.6279
Phel_contig_1007	757	476.496	980.355	161.934
Phel_contig_10070	2396	2108.92	342.812	12.7941
Phel_contig_10071	945	658.281	0	0
Phel_contig_10072	1011	723.924	47.1079	5.1217
Phel_contig_10073	1739	1451.92	523	28.3512
Phel_contig_10074	857	572.09	130	17.8851
Phel_contig_10075	974	687.045	41	4.6969
Phel_contig_10076	591	324.091	23	5.58565
Phel_contig_10077	1218	930.924	25	2.11368
Phel_contig_10078	1722	1434.92	224	12.2866
Phel_contig_10079	4519	4231.92	299	5.56092
Phel_contig_1008	917	630.796	111.919	13.9645
Phel_contig_10080	1179	891.924	279	24.6201
Phel_contig_10081	516	259.79	288	87.2535
Phel_contig_10082	762	481.194	32.581	5.32915
Phel_contig_10083	762	481.194	7.00789	1.14625
Phel_contig_10084	648	374.987	25.0223	5.25199
Phel_contig_10085	993	705.924	54.2721	6.05107
Phel_contig_10086	1909	1621.92	0	0
Phel_contig_10087	1279	991.924	25.413	2.01647
Phel_contig_10088	796	513.648	4	0.612926
Phel_contig_10089	995	707.924	0	0
Phel_contig_1009	2709	2421.92	1293.42	42.0332
