target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	605.58	12	2.36345
Phel_contig_10	2138	1837.55	25847.7	1677.72
Phel_contig_100	10344	10043.5	1564	18.5732
Phel_contig_1000	4676	4375.55	6013	163.906
Phel_contig_10000	843	545.051	4	0.875305
Phel_contig_10001	1108	807.548	36	5.31705
Phel_contig_10002	3127	2826.55	76.2051	3.21562
Phel_contig_10003	1120	819.548	18	2.6196
Phel_contig_10004	712	420.733	15	4.25228
Phel_contig_10005	1319	1018.55	16	1.87359
Phel_contig_10006	861	562.597	1	0.212001
Phel_contig_10007	777	481.681	0	0
Phel_contig_10008	510	244.798	23.4738	11.437
Phel_contig_10009	609	327.608	34.8936	12.7036
Phel_contig_1001	1473	1172.55	319	32.4487
Phel_contig_10010	771	475.898	4	1.0025
Phel_contig_10011	1568	1267.55	287.411	27.0443
Phel_contig_10012	692	402.218	204	60.493
Phel_contig_10013	2373	2072.55	31	1.784
Phel_contig_10014	793	496.899	31	7.44097
Phel_contig_10015	1463	1162.55	24.4196	2.50533
Phel_contig_10016	938	638.201	23.0631	4.3102
Phel_contig_10017	1069	768.548	124.291	19.2888
Phel_contig_10018	846	547.921	28.154	6.12857
Phel_contig_10019	679	390.17	23	7.0309
Phel_contig_1002	859	560.642	290	61.6949
Phel_contig_10020	1174	873.548	30	4.09611
Phel_contig_10021	2110	1809.55	78	5.14116
Phel_contig_10022	806	509.365	12	2.80989
Phel_contig_10023	1575	1274.55	0	0
Phel_contig_10024	928	628.368	9	1.7083
Phel_contig_10025	1488	1187.55	30	3.01305
Phel_contig_10026	598	318.035	45	16.8762
Phel_contig_10027	1401	1100.55	603	65.3499
Phel_contig_10028	543	271.349	18	7.91191
Phel_contig_10029	1102	801.548	3	0.446404
Phel_contig_1003	1146	845.548	198	27.9295
Phel_contig_10030	2857	2556.55	230	10.7303
Phel_contig_10031	2059	1758.55	223.409	15.1524
Phel_contig_10032	935	635.251	22	4.13061
Phel_contig_10033	516	249.766	0	0
Phel_contig_10034	4128	3827.55	118.079	3.67951
Phel_contig_10035	2487	2186.55	23	1.2546
Phel_contig_10036	1004	703.548	11	1.86482
Phel_contig_10037	2471	2170.55	102.002	5.60503
Phel_contig_10038	834	536.381	58	12.8971
Phel_contig_10039	1685	1384.55	5.38323	0.463737
Phel_contig_1004	1581	1280.55	544.684	50.7324
Phel_contig_10040	2252	1951.55	101.153	6.18208
Phel_contig_10041	1570	1269.55	68.8716	6.47035
Phel_contig_10042	516	249.766	4	1.91013
Phel_contig_10043	2675	2374.55	433	21.7492
Phel_contig_10044	2379	2078.55	106	6.0825
Phel_contig_10045	1053	752.548	5	0.792451
Phel_contig_10046	1354	1053.55	57.2353	6.47957
Phel_contig_10047	604	323.201	6	2.21419
Phel_contig_10048	4774	4473.55	66	1.75966
Phel_contig_10049	1759	1458.55	342	27.9668
Phel_contig_1005	669	380.901	131	41.0201
Phel_contig_10050	2528	2227.55	45.1411	2.41703
Phel_contig_10051	991	690.639	1	0.172697
Phel_contig_10052	1533	1232.55	69	6.67701
Phel_contig_10053	1349	1048.55	76	8.64494
Phel_contig_10054	842	544.066	0	0
Phel_contig_10055	1012	711.548	34.5056	5.78393
Phel_contig_10056	605	324.013	129.112	47.5272
Phel_contig_10057	565	290.005	159	65.3925
Phel_contig_10058	1421	1120.55	754	80.256
Phel_contig_10059	671	382.776	35.6753	11.1163
Phel_contig_1006	680	391.138	20	6.09869
Phel_contig_10060	1142	841.548	15	2.12593
Phel_contig_10061	959	658.943	0	0
Phel_contig_10062	725	432.611	17	4.68692
Phel_contig_10063	519	252.241	185	87.4769
Phel_contig_10064	1344	1043.55	2165	247.447
Phel_contig_10065	650	363.85	26.7721	8.77601
Phel_contig_10066	805	508.392	6.10666	1.43266
Phel_contig_10067	1839	1538.55	42.0806	3.26218
Phel_contig_10068	1288	987.548	17	2.05318
Phel_contig_10069	2996	2695.55	8.00352	0.354137
Phel_contig_1007	757	462.649	875.459	225.694
Phel_contig_10070	2396	2095.55	127.529	7.25854
Phel_contig_10071	945	645.133	1	0.184879
Phel_contig_10072	1011	710.548	18.0453	3.02906
Phel_contig_10073	1739	1438.55	190	15.7531
Phel_contig_10074	857	558.657	36	7.68589
Phel_contig_10075	974	673.82	16	2.83213
Phel_contig_10076	591	312.128	14	5.34972
