target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	600.083	35	11.0334
Phel_contig_10	2138	1832.14	14987.9	1547.52
Phel_contig_100	10344	10038.1	568	10.7041
Phel_contig_1000	4676	4370.14	1606	69.519
Phel_contig_10000	843	540.476	6	2.10005
Phel_contig_10001	1108	802.143	25	5.89579
Phel_contig_10002	3127	2821.14	162.602	10.9032
Phel_contig_10003	1120	814.143	16	3.71769
Phel_contig_10004	712	417.116	3	1.36056
Phel_contig_10005	1319	1013.14	11	2.05388
Phel_contig_10006	861	557.706	2	0.678388
Phel_contig_10007	777	477.496	0	0
Phel_contig_10008	510	241.062	11	8.63211
Phel_contig_10009	609	322.856	0	0
Phel_contig_1001	1473	1167.14	310	50.2448
Phel_contig_10010	771	471.912	0	0
Phel_contig_10011	1568	1262.14	23.8861	3.58005
Phel_contig_10012	692	398.833	46	21.8183
Phel_contig_10013	2373	2067.14	37	3.38598
Phel_contig_10014	793	492.776	3	1.15166
Phel_contig_10015	1463	1157.14	39.4877	6.45547
Phel_contig_10016	938	632.471	18.3102	5.47655
Phel_contig_10017	1069	763.143	39.6198	9.82109
Phel_contig_10018	846	543.33	43.653	15.1986
Phel_contig_10019	679	386.707	5	2.44592
Phel_contig_1002	859	555.725	9	3.06363
Phel_contig_10020	1174	868.143	37	8.0624
Phel_contig_10021	2110	1804.14	34	3.56502
Phel_contig_10022	806	505.154	0	0
Phel_contig_10023	1575	1269.14	14	2.08675
Phel_contig_10024	928	622.576	0	0
Phel_contig_10025	1488	1182.14	14	2.24033
Phel_contig_10026	598	312.831	31	18.7459
Phel_contig_10027	1401	1095.14	239.496	41.3696
Phel_contig_10028	543	267.199	0	0
Phel_contig_10029	1102	796.143	103	24.4737
Phel_contig_1003	1146	840.143	70	15.7615
Phel_contig_10030	2857	2551.14	84	6.22871
Phel_contig_10031	2059	1753.14	61.0809	6.59086
Phel_contig_10032	935	629.492	86	25.8441
Phel_contig_10033	516	246.026	0	0
Phel_contig_10034	4128	3822.14	47	2.32619
Phel_contig_10035	2487	2181.14	9	0.78057
Phel_contig_10036	1004	698.143	6	1.62578
Phel_contig_10037	2471	2165.14	84.7972	7.40881
Phel_contig_10038	834	531.799	9	3.20146
Phel_contig_10039	1685	1379.14	7.11041	0.975302
Phel_contig_1004	1581	1275.14	238.112	35.3245
